,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2707,"4541 Corner Brook Ln, Fort Worth, TX 76123",0.011505366636719926,Fort Worth,32.606752,-97.393082,3641.0,119.7473221642406,0.03977759135215471,2.577616408454595,3.4374920221630734,2.902728137517816,3.2491457818769147,3.4068817781432497,1.022037856747084,4.787396276388621,3.931864617274493,2.199605672670476,0.5219515431089704
2708,"8600 Meadowbrook Dr, Fort Worth, TX 76120",0.02414543686375856,Fort Worth,32.755286,-97.164422,3957.0,231.2357846853677,0.10150572692824741,0.4290829206450884,1.4662446102502678,2.4684942694899115,1.5269260727926321,10.42279661112764,0.299836459651299,0.8881170236998546,0.3199486913557407,0.7893059630060444,1.1910185920736636
2709,"1212 Roping Reins Way, Fort Worth, TX 76052",0.009130405633727282,Fort Worth,32.98997,-97.387109,1928.0,179.46058091286307,0.07283920192936377,6.098441536258089,6.049595584715274,8.738563951805858,6.6535980739793965,12.183343811534618,6.913829129590186,7.5349838374707785,4.5732586296761415,6.4854522582020975,4.562753016458634
2710,"6308 Chalk Hollow Dr, Fort Worth, TX 76179",0.008760967255483981,Fort Worth,32.849411,-97.418844,2100.0,158.0952380952381,0.06100979152892766,3.1224349789201713,1.5341618977002662,4.016754355541725,3.3180888634061403,12.976566578726677,1.252585595609913,2.6207508383236395,2.498693505082264,2.302187830740436,0.4189789473274176
2711,"2325 Rolling Crk, Run, Fort Worth, TX 76108",0.006729056175145829,Fort Worth,32.738518,-97.507321,1442.0,176.8377253814147,0.07138699801354542,5.201154443193487,4.400937735840855,3.821040505854304,4.45542227878429,14.474722010024472,2.1396137440818213,5.11892978907849,1.92763157352653,0.823817501035835,0.6648740106621033
2712,"7294 Cottonwood Creek Rd, Fort Worth, TX 76135",0.0051589430676118025,Fort Worth,32.844754,-97.522365,1473.0,132.7223353699932,0.046961503984500094,8.20186303318986,5.855581225699009,8.130014484686791,6.704611684081065,18.893461141214946,5.421150503152151,5.253350760599317,5.792489250000933,3.091146134807807,1.1732301315522542
2713,"2928 Bomar Ave, Fort Worth, TX 76103",0.005143109994258517,Fort Worth,32.745452,-97.283013,1152.0,169.18402777777777,0.0671493533940747,2.239250663121195,1.200424571509581,2.476638627126227,2.1777490368746575,11.749661061704986,1.108361732086564,0.42207649582120127,2.363486399055095,1.135412636447568,0.3763975224524534
2714,"2560 Galemeadow Dr, Fort Worth, TX 76123",0.007415156020454815,Fort Worth,32.629479,-97.359861,1763.0,159.38740782756665,0.06172523083646485,3.202559530499234,1.561475611353977,0.987008732170858,2.101289562414717,3.494950500463337,1.4559267183462383,2.5077948014034868,3.37972379716267,0.5699134999340734,0.19937045920730348
2715,"6721 Trilobite Trl, Fort Worth, TX 76137",0.008549859610773524,Fort Worth,32.864949,-97.306121,1971.0,164.3835616438356,0.06449146559435488,0.9045148892139772,2.195340638452286,2.8706907416668095,3.2267538666710287,6.439115014414702,3.1705826563361055,0.9336708737373449,0.37528273045446847,0.40065080115508755,0.5087905463151162
2716,"5414 Dallas Ave, Fort Worth, TX 76112",0.00857360922080345,Fort Worth,32.737392,-97.238078,920.0,353.1521739130435,0.1690075224774285,0.853316931607338,1.475074080840247,1.2568375217029704,2.21920452075449,11.551331757620432,0.21028478467587114,0.21028478467587114,0.11897816010917334,0.8350931531754544,0.6819775714668461
2717,"3825 Waldorf St, Fort Worth, TX 76119",0.007913897831083271,Fort Worth,32.70757,-97.235988,1631.0,183.8749233599019,0.07528330352416762,1.6933742945416523,0.40244335848465435,1.6224588658995052,1.9328582134187766,10.755342656316513,0.9882804305494859,0.8413578188169984,1.940642824438531,1.6771125350254485,0.3410690037895726
2718,"7721 Stansfield Dr, Fort Worth, TX 76137",0.009658174745503425,Fort Worth,32.88175,-97.268366,2006.0,182.45264207377866,0.07449582498090114,2.5461762751132264,1.9488353925331365,3.3575703278303384,0.7451072170562216,3.966817160659021,0.8543344521829076,2.0217394440302088,0.8470224162863528,2.413432885317313,0.36471013629115095
2719,"5420 Caesar Creek Ct, Fort Worth, TX 76179",0.013075479744253953,Fort Worth,32.844745,-97.403659,2500.0,198.2,0.08321470963545312,2.3841650248621566,2.228885865632625,3.497504904250632,2.678524672380345,12.233497300338318,2.00419508100495,2.777322394507183,2.3587679669519916,2.1714513072327204,0.45321590744939355
2720,"4608 Porto Vila Ct, Fort Worth, TX 76126",0.13191588948844704,Fort Worth,32.706505,-97.479039,10495.0,476.3220581229157,0.2372033441747441,3.9281911068849023,2.7294718262064066,2.5211982349488777,1.803844254588901,11.732303182014098,1.5771568818171007,2.974785894162555,1.3232430970903792,2.0138382778269306,0.9910838917446861
2721,"7333 Starwood Dr, Fort Worth, TX 76137",0.009895670845802689,Fort Worth,32.873143,-97.264671,2567.0,146.0849240358395,0.054360006629171606,2.226150601731997,2.5227054404507023,2.801916452186908,1.0222967546248194,4.031727105383598,1.396282828949018,1.804897712911,1.412107012771534,2.307755336104991,0.7647619427288028
