,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
3575,"2841 Mills Ave NE, Washington, DC 20018",0.015069150624226335,Washington,38.926611,-76.972388,1988.0,366.7002012072435,0.061419423984460354,16382.300377715343,16385.250689349694,16366.766626752582,16379.77043373713,16310.636282699186,16383.569208652474,16383.684583655235,16386.05042150772,12178.807173993553,16382.300377715343
3576,"1332 Levis St NE, Washington, DC 20002",0.020464278625492553,Washington,38.904837,-76.983684,2250.0,440.0,0.08085629344062498,16381.556758099558,16384.507007516153,16366.025433571254,16379.026920852417,16309.896050774367,16382.82575807716,16382.941136144746,16385.306756453734,12179.436684695887,16381.556758099558
3577,"647 G St SE, Washington, DC 20003",0.06201296553179562,Washington,38.881012,-76.996671,2455.0,1221.9959266802443,0.2882177458930485,16380.787767934013,16383.737948013913,16365.259145056842,16378.258049569396,16309.130833733903,16382.0569560711,16382.172337547934,16384.537715612758,12180.187224617861,16380.787767934013
3578,"2501 Pennsylvania Ave NW, Apt 2B, Washington, DC 20037",0.10077106898916788,Washington,38.904113,-77.053582,4500.0,1083.3333333333333,0.2514486582594343,16386.44341942699,16389.393535617877,16370.917280202486,16383.91381053758,16314.789953112557,16387.712780710553,16387.82816532225,16390.193320376708,12186.244022836683,16386.44341942699
3579,"1386 Nicholson St NW, Washington, DC 20011",0.019224019314856643,Washington,38.960008,-77.032868,1704.0,545.7746478873239,0.10890450171157129,16388.936232872475,16391.886493340313,16373.404473501796,16386.406376659346,16317.274916204218,16390.205202812656,16390.32058033543,16392.68623930035,12185.436675246285,16388.936232872475
3580,"4301 Military Rd NW, Ph 2, Washington, DC 20015",0.03710442437652438,Washington,38.96144,-77.084154,2192.0,818.8868613138686,0.1813255250525044,16392.6604073264,16395.610573816244,16377.132307040503,16390.130712235525,16321.004199535066,16393.929632272524,16394.04501441545,16396.41034506885,12190.473653729729,16392.6604073264
3581,"1028 Bladensburg Rd NE, Apt 11, Washington, DC 20002",0.004789468037905682,Washington,38.90326,-76.98161,1039.0,223.00288739172282,0.02331528214730974,16381.298631880236,16384.248882240296,16365.767270721773,16378.768793015468,16309.63787348614,16382.567629296906,16382.683007318086,16385.048630923655,12179.19998579317,16381.298631880236
3582,"1673 Wisconsin Ave NW, Washington, DC 20007",0.03297022667440467,Washington,38.912267,-77.065679,2224.0,717.1762589928057,0.1543549776269672,16387.875164719073,16390.82527344177,16372.349315252506,16385.345568621775,16316.222102827922,16389.14454622661,16389.259931204306,16391.625060204322,12187.601881950646,16387.875164719073
3583,"700 New Hampshire Ave NW, Unit 1410, Washington, DC 20037",0.01796308901571013,Washington,38.89843,-77.055441,1338.0,649.4768310911809,0.13640315560217134,16386.172612417336,16389.12271438519,16370.647026662817,16383.643027894605,16314.51991950769,16387.44201222549,16387.557397534492,16389.92250295946,12186.302152148,16386.172612417336
3584,"1111 24th St NW, Unit 84, Washington, DC 20037",0.04547617472331679,Washington,38.90414,-77.0512,1723.0,1276.8427161926872,0.3027614404925,16386.277030273723,16389.227151012306,16370.75071419967,16383.74741359314,16314.623316921081,16387.54637923823,16387.661763626944,16390.02693455081,12186.01208792434,16386.277030273723
3585,"2440 Ontario Rd NW, Washington, DC 20009",0.06201296553179562,Washington,38.9217,-77.040459,2068.0,1450.6769825918761,0.34885698234469764,16386.760918219075,16389.71109230663,16371.232525374575,16384.231210115784,16315.104303538257,16388.030122585074,16388.145504355558,16390.510861516792,12185.344910908632,16386.760918219075
3586,"922 24th St NW, Unit 5A, Washington, DC 20037",0.005992519569222516,Washington,38.90153,-77.051911,738.0,392.81842818428186,0.06834518062418171,16386.142565859107,16389.092680335973,16370.616493487245,16383.612959906719,16314.489193040174,16387.411931786763,16387.52731648254,16389.892465554676,12186.024842887455,16386.142565859107
3587,"1414 Kearny St NE, Washington, DC 20017",0.017051498422392734,Washington,38.931166,-76.985089,1340.0,615.5970149253732,0.1274192624011066,16383.519860897419,16386.470157166863,16367.986708565215,16380.989943279326,16311.856601152576,16384.788733592297,16384.90410935226,16387.269893471777,12180.14591883408,16383.519860897419
3588,"1521 11th St NW, Washington, DC 20001",0.05167747127649635,Washington,38.910325,-77.026681,1156.0,2162.629757785467,0.5376451288103798,16384.982489915008,16387.93266857578,16369.453919980479,16382.452773975965,16313.325628410385,16386.251681885704,16386.36706343177,16388.732436556445,12183.752950990222,16384.982489915008
3589,"1072 Thomas Jefferson St NW, Washington, DC 20007",0.16433435865925838,Washington,38.904647,-77.060455,7997.0,994.1227960485182,0.22779274656693715,16386.96682796406,16389.91693218539,16371.44115411031,16384.437239579638,16315.314011718656,16388.236221666393,16388.351606864846,16390.716720155317,12186.926528153892,16386.96682796406
3590,"2220 Q St NW, Washington, DC 20008",0.055708314036063064,Washington,38.91073,-77.049563,5420.0,497.23247232472323,0.09603259830845129,16386.627732627774,16389.577868874847,16371.100812875227,16384.098089374238,16314.973175773017,16387.89703957113,16388.0124231991,16390.37764825058,12185.995352829263,16386.627732627774
3591,"1230 23rd St NW, Apt 909, Washington, DC 20037",0.008599131220408993,Washington,38.906294,-77.050518,750.0,554.6666666666666,0.11126239369848528,16386.381276900174,16389.331402985677,16370.854752716808,16383.851651058316,16314.727272760361,16387.65061137826,16387.76599550473,16390.131185089194,12185.99227092079,16386.381276900174
3592,"1932 9th St NW, Unit R401, Washington, DC 20001",0.01651611981996823,Washington,38.91651,-77.02421,1169.0,683.4901625320787,0.14542245297916934,16385.245688084062,16388.19588305004,16369.716483021719,16382.71594419452,16313.587939416133,16386.514835829057,16386.630216574024,16388.995646646137,12183.646073469892,16385.245688084062
3593,"1451 Park Rd NW, Apt 210, Washington, DC 20010",0.007439488764964414,Washington,38.93112,-77.03433,623.0,577.6886035313001,0.11736710870228914,16386.994671558346,16389.944874937435,16371.465137839801,16384.464913242966,16315.336463361296,16388.263796473097,16388.379176804385,16390.74463627044,12184.95130858624,16386.994671558346
3594,"4915 3rd St NW, Apt 103, Washington, DC 20011",0.004030842759566715,Washington,38.950617,-77.015559,600.0,325.0,0.05036180335643368,16387.048892546525,16389.99916797172,16371.516551092316,16384.519010680815,16315.386763762783,16388.3178218654,16388.433198651866,16390.79890989933,12183.542953808368,16387.048892546525
3595,"705 Kenyon St NW, Washington, DC 20010",0.025838735638248175,Washington,38.930193,-77.023861,3000.0,416.6666666666667,0.07466900559745573,16386.189530659147,16389.139752032897,16370.659296369762,16383.659741492904,16314.530344334475,16387.45860674732,16387.57398619399,16389.93950852311,12183.909281620783,16386.189530659147
3596,"50 Florida Ave NE, Apt 426, Washington, DC 20002",0.014366337014865985,Washington,38.9100875,-77.0073675,1118.0,621.6457960644008,0.12902321454428503,16383.601332104874,16386.551546746177,16368.07136154002,16381.071554486325,16311.94251484105,16384.870426473008,16384.985806251025,16387.35130504837,12181.862536258654,16383.601332104874
3597,"2114 4th St NE, Washington, DC 20002",0.016433435865925838,Washington,38.918531,-77.000898,1892.0,420.19027484143766,0.07560335894133513,16383.742013286625,16386.69225601128,16368.21094836589,16381.21218751233,16312.08166780076,16385.011031426326,16385.12640982298,16387.492006751836,12181.414445602903,16383.742013286625
3598,"777 7th St NW, Apt 830, Washington, DC 20001",0.006201296553179561,Washington,38.899162,-77.020968,739.0,405.95399188092017,0.07182833120589824,16383.788824282832,16386.738992700248,16368.260653849427,16381.259125902918,16312.132521154865,16385.05804403433,16385.173426083606,16387.538763434204,12182.952915124617,16383.788824282832
3599,"2308 Minnesota Ave SE, Washington, DC 20020",0.018515831248483536,Washington,38.872739,-76.973091,1292.0,693.297213622291,0.14802298360721836,16378.53646446774,16381.486673457932,16363.006716849723,16376.006696546454,16306.877960068095,16379.805574188422,16379.92095424484,16382.286433280573,12177.705899131834,16378.53646446774
3600,"520 N St SW, Apt S318, Washington, DC 20024",0.008454434300834802,Washington,38.873578,-77.018345,810.0,504.9382716049383,0.09807594108881029,16381.792902264127,16384.74302742558,16366.266416572862,16379.2632780131,16310.138953273863,16383.062239262188,16383.177623434498,16385.542809776787,12182.141750811223,16381.792902264127
3601,"4519 Cathedral Ave NW, Washington, DC 20016",0.1529653149784292,Washington,38.930612,-77.089854,9824.0,753.257328990228,0.16392257615969247,16390.88147093534,16393.831568598693,16375.35605001716,16388.35189377854,16319.229006942089,16392.150882383605,16392.266267903047,16394.63135832768,12190.360057667967,16390.88147093534
3602,"1363 H St NE, Washington, DC 20002",0.02788516350079743,Washington,38.899974,-76.986276,1924.0,701.1434511434511,0.15010356632275948,16381.395608594808,16384.345843976338,16365.864831137545,16378.865795416908,16309.735665207952,16382.664646678382,16382.780025436594,16385.145596694558,12179.58409291508,16381.395608594808
3603,"3303 Water St NW, Unit 5G, Washington, DC 20007",0.09291609335514044,Washington,38.903961,-77.066503,1950.0,2305.128205128205,0.5754313678495605,16387.34562513918,16390.29571664702,16371.820445596444,16384.81605853239,16315.693499483077,16388.615053268208,16388.730439089697,16391.09550802629,12187.502022265642,16387.34562513918
3604,"1011 M St NW, Unit 609, Washington, DC 20001",0.015503241382948904,Washington,38.905803,-77.026552,1005.0,746.2686567164179,0.16206939357399366,16384.65332967021,16387.60350005897,16369.125082006016,16382.12362791009,16312.996918406547,16385.922544073397,16386.03792602577,16388.403270263167,12183.642170651285,16384.65332967021
3605,"1028 Bladensburg Rd NE, Apt 26, Washington, DC 20002",0.004070117637736853,Washington,38.90326,-76.98161,963.0,204.46521287642784,0.01839965665434775,16381.298631880236,16384.248882240296,16365.767270721773,16378.768793015468,16309.63787348614,16382.567629296906,16382.683007318086,16385.048630923655,12179.19998579317,16381.298631880236
3606,"2814 Rhode Island Ave NE, Washington, DC 20018",0.0113070307152974,Washington,38.933676,-76.967205,1919.0,285.0442939030745,0.039766769587915786,16382.434544818785,16385.384879484674,16366.899895211347,16379.904561318417,16310.769195452809,16383.703313133674,16383.81868700058,16386.184605423055,12178.45486831957,16382.434544818785
3607,"123 U St NE, Washington, DC 20002",0.01188581839359416,Washington,38.916775,-77.005774,1620.0,354.9382716049383,0.058300519239865116,16383.962133640727,16386.91236386996,16368.431555538044,16381.432329293704,16312.302467865833,16385.23118570129,16385.34656471267,16387.71211797583,12181.852250728836,16383.962133640727
3608,"4911 7th Pl NE, Washington, DC 20017",0.01033549425529927,Washington,38.948669,-76.995572,1638.0,305.25030525030525,0.04512478708938696,16385.499369924004,16388.44967933462,16369.965703938846,16382.969429756065,16313.835392573417,16386.76820689458,16386.88358200661,16389.24941209315,12181.549732061349,16385.499369924004
3609,"1301 Delaware Ave SW, Apt N612, Washington, DC 20024",0.004545550373480619,Washington,38.87384,-77.015945,850.0,258.70588235294116,0.032782626719664566,16381.641875410465,16384.59200559731,16366.115194250657,16379.112242549192,16309.987653375518,16382.911198793076,16383.026582718909,16385.391786599623,12181.91314564187,16381.641875410465
3610,"1200 23rd St NW, Apt 704, Washington, DC 20037",0.00919652278836529,Washington,38.905677,-77.050331,1450.0,306.82758620689657,0.04554303385887181,16386.324401033973,16389.2745263097,16370.797908392055,16383.794776579669,16314.670440978212,16387.59373770624,16387.70912187243,16390.074308630552,12185.96062320446,16386.324401033973
3611,"2301 N St NW, Apt 215, Washington, DC 20037",0.013952917244654015,Washington,38.907498,-77.050786,1000.0,675.0,0.14317112100397242,16386.485416508167,16389.435544356737,16370.95882366213,16383.955787645316,16314.831316408126,16387.754746209022,16387.870130249,16390.23532598704,12186.044568654675,16386.485416508167
3612,"1127 Owen Pl NE, Washington, DC 20002",0.016330080923372847,Washington,38.906304,-76.989094,1530.0,516.3398692810457,0.10109929680427113,16382.04273386703,16384.99297584429,16366.511699012892,16379.51290937726,16310.382430870462,16383.311754041995,16383.427132475621,16385.792726786054,12179.996632307964,16382.04273386703
3613,"2211 Massachusetts Ave NW, Washington, DC 20008",0.1343614253188905,Washington,38.912111,-77.049396,8685.0,748.4168105929764,0.16263901841823739,16386.71366657101,16389.66380573523,16371.186633241405,16384.1840183187,16315.058951019511,16387.9829656088,16388.098349093638,16390.463584327717,12186.009035585288,16386.71366657101
3614,"3023 15th St NW, Washington, DC 20009",0.03297022667440467,Washington,38.927696,-77.035465,4342.0,367.34223859972366,0.06158967270531834,16386.832500969984,16389.782695764632,16371.303301704285,16384.30275737154,16315.174759924552,16388.10164917409,16388.21702992729,16390.582459406924,12184.987697837787,16386.832500969984
3615,"1309 P St NW, Apt 1, Washington, DC 20005",0.014366337014865985,Washington,38.909945,-77.031291,1198.0,580.1335559265442,0.11801543545509863,16385.28127266574,16388.231441913762,16369.753069068738,16382.751572859743,16313.624922768444,16386.55049015976,16386.66587216808,16389.031212424594,12184.194699537977,16385.28127266574
3616,"1228 Montello Ave NE, Washington, DC 20002",0.011366976581978137,Washington,38.904447,-76.989314,913.0,602.3001095290252,0.12389332892493823,16381.92682376063,16384.877061829666,16366.395941279041,16379.39700597321,16310.266733563012,16383.19585454644,16383.311233172373,16385.676813824113,12179.97777719534,16381.92682376063
3617,"503 Randolph St NW, Washington, DC 20011",0.02065031752208794,Washington,38.939049,-77.019321,1920.0,520.3125,0.1021527172222477,16386.495715927515,16389.445962516562,16370.964498876467,16383.965883521452,16314.835157199908,16387.764723565077,16387.880101771258,16390.245712216278,12183.658620902806,16386.495715927515
3618,"1426 Half St SW, Washington, DC 20024",0.014469691957418977,Washington,38.872268,-77.010393,1280.0,546.875,0.10919628150799843,16381.138364794651,16384.088502500766,16365.611391293129,16378.608719050095,16309.483734490888,16382.407667803796,16382.523051360804,16384.888281484375,12181.337066696926,16381.138364794651
3619,"1645 W Virginia Ave NE, Apt 2, Washington, DC 20002",0.011772127956785868,Washington,38.90917,-76.986912,1569.0,362.97004461440406,0.06043030030417495,16382.091486501793,16385.041737983356,16366.560081192267,16379.561645712292,16310.43066622461,16383.360480870246,16383.475858836138,16385.84148636459,12179.845890518354,16382.091486501793
3620,"700 New Hampshire Ave NW, Unit 601, Washington, DC 20037",0.015482570394438306,Washington,38.89843,-77.055441,1518.0,493.41238471673256,0.09501962766773292,16386.172612417336,16389.12271438519,16370.647026662817,16383.643027894605,16314.51991950769,16387.44201222549,16387.557397534492,16389.92250295946,12186.302152148,16386.172612417336
3621,"59 Bryant St NW, Washington, DC 20001",0.02790583448930803,Washington,38.921626,-77.011087,3482.0,387.7082136703044,0.06699010770396802,16384.68080247161,16387.63103181051,16369.150258664391,16382.150999650084,16313.021184373076,16385.949856946296,16386.065236001392,16388.430786156165,12182.476250233567,16384.68080247161
3622,"1332 Bryant St NE, Apt 3, Washington, DC 20018",0.008474898579460296,Washington,38.92135,-76.98765,721.0,568.6407766990292,0.11496790117515726,16383.005831427776,16385.956104422054,16367.473586985408,16380.47595373858,16311.34383928707,16384.274767364845,16384.390144271492,16386.75584700485,12180.182549192008,16383.005831427776
3623,"3900 Connecticut Ave NW, Apt 406G, Washington, DC 20008",0.006459683909562044,Washington,38.939833,-77.061542,750.0,416.6666666666667,0.07466900559745573,16389.53371717901,16392.483885638838,16374.005541921071,16387.004018716907,16317.877405597164,16390.802936794964,16390.918318841508,16393.283656361797,12187.796821694048,16389.53371717901
3624,"1701 16th St NW, Apt 216, Washington, DC 20009",0.004857682299990657,Washington,38.912648,-77.036519,360.0,652.7777777777778,0.13727846591523982,16385.841918136477,16388.79208261124,16370.313900067948,16383.312226510528,16314.185827224946,16387.11114857043,16387.22653081307,16389.591854404873,12184.763719774359,16385.841918136477
3625,"1311 Delaware Ave SW, Apt S346, Washington, DC 20024",0.003098581177738721,Washington,38.874347,-77.014575,650.0,230.6153846153846,0.025333884069943552,16381.580960964473,16384.531094693575,16366.05414199155,16379.05132203381,16309.926546412495,16382.850274749051,16382.965658501127,16385.330874744966,12181.790402967614,16381.580960964473
3626,"1425 Euclid St NW, Apt 4, Washington, DC 20009",0.005581166897861606,Washington,38.923823,-77.033137,442.0,610.8597285067873,0.1261630786296497,16386.393919308757,16389.344111203845,16370.864833214137,16383.864180681652,16314.736336455462,16387.663075379845,16387.778456275577,16390.143875625978,12184.676314000564,16386.393919308757
3627,"2861 Woodland Dr NW, Washington, DC 20008",0.22428022533999414,Washington,38.921761,-77.05736,9442.0,1149.1209489514933,0.26889352601709143,16387.959264184436,16390.909406499348,16372.432107543322,16385.42961053114,16316.304375993013,16389.22855467918,16389.343938009282,16391.709184245894,12186.995987412685,16387.959264184436
3628,"1228 Brentwood Rd NE, Washington, DC 20018",0.02067098851059854,Washington,38.922859,-76.988763,1845.0,542.0054200542005,0.10790501753085616,16383.191266738757,16386.141540472665,16367.658993356823,16380.661387780548,16311.529234139804,16384.46020066594,16384.575577536147,16386.941282856045,12180.323981611984,16383.191266738757
