,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2320,0.17139301904930257,Dallas,32.78493,-96.809341,4857.0,1337.2452130945028,0.7138731271185438,18319.56043483923,18315.43717811185,18310.08204214015,18311.07646413817,18319.966403697807,18312.45269807235,18312.59819823011,18304.6396239204,18310.512325689764,18303.92885719772
2321,0.0989435142302325,Dallas,32.89396,-96.788717,5838.0,642.2576224734498,0.3290773621807256,18325.816423317712,18321.687863327697,18316.330089982785,18317.323325697667,18326.236603181467,18318.70224038979,18318.847848845202,18310.889645715808,18316.75644966054,18310.178110967227
2322,0.021876029683121145,Dallas,32.799796,-96.767215,3694.0,224.41797509474824,0.09773089081314724,18317.634381343927,18313.5087923538,18308.152497001844,18309.14639774505,18318.046607304055,18310.523809832084,18310.669357596213,18302.710946196778,18308.58105660583,18301.9998418671
2323,0.0191316303018852,Dallas,32.775053,-96.841459,2550.0,284.3137254901961,0.13089354206184828,18321.13255875332,18317.011020369326,18311.656738678503,18312.651544649798,18321.53391763768,18314.026910602282,18314.172375683895,18306.213681604564,18312.08829222136,18305.503163619225
2324,0.07255505864142532,Dallas,32.886232,-96.848981,5831.0,471.53146973074945,0.23455092541253486,18329.52822112145,18325.402442513358,18320.046051407287,18321.039908767234,18329.940935910916,18322.417418615103,18322.56297030767,18314.604572357002,18320.47446676653,18313.893440172113
2325,0.016360842465060445,Dallas,32.769798,-96.785491,1995.0,310.77694235588973,0.14554550695153834,18316.80416629226,18312.68055280408,18307.32523978124,18308.31958225455,18317.211096321287,18309.695996002458,18309.841503430773,18301.882953977194,18307.755260467216,18301.172135694484
2326,0.013191588948844705,Dallas,32.711098,-96.648964,3403.0,146.8997942991478,0.05481117817601118,18303.002016877883,18298.875215924454,18293.51831986247,18294.5119508312,18303.417517106587,18295.889972925455,18296.035545361345,18288.077218564984,18293.94598816774,18287.365939260864
2327,0.04974223878490152,Dallas,32.871958,-96.853453,5243.0,359.52698836543965,0.1725370842086738,18328.834493969513,18324.709481922648,18319.35347202145,18320.347500828713,18329.2451543146,18321.724623222948,18321.870159262413,18313.911707691506,18319.782454473912,18313.20068651432
2328,0.004354095172153184,Dallas,32.777378,-96.77753,868.0,190.0921658986175,0.07872562196376903,18316.777588959594,18312.653339444598,18307.297710178053,18308.29191046491,18317.18622449667,18309.668645584323,18309.814165997854,18301.855660955942,18307.72726057106,18301.144750587893
2329,0.00783737130987573,Dallas,32.855319,-96.654543,1674.0,177.41935483870967,0.07170903045693075,18313.60299306823,18309.470520208317,18304.11080357474,18305.103165111457,18314.033687657367,18306.484055087298,18306.62974335631,18298.671815156376,18304.534273263893,18297.959714327313
2330,0.09104017178138474,Dallas,32.829602,-96.698974,5733.0,601.7791732077446,0.3066655435254101,18314.9213062334,18310.791704420677,18305.43341457264,18306.42641819289,18315.344298189262,18307.80585755397,18307.95148722417,18299.993357067837,18305.85900740812,18299.281671854013
2331,0.018233103389086316,Dallas,32.77527,-96.843607,2341.0,295.1516445963264,0.13689420369819616,18321.29977568841,18317.178316301677,18311.824073874883,18312.81889748946,18321.70092248862,18314.1942235543,18314.339687023774,18306.380987444958,18312.255685768705,18305.67048089166
2332,0.03691744936874123,Dallas,32.875565,-96.778105,5898.0,237.1990505256019,0.10480742536356763,18323.76490527101,18319.636663064986,18314.279047943077,18315.272354895475,18324.184236272362,18316.651108670878,18316.7967106292,18308.83848517361,18314.7056433401,18308.126996502753
2333,0.08180421232530223,Dallas,32.888708,-96.852616,6020.0,514.9501661129568,0.25859067908938027,18329.9602928377,18325.83456167911,18320.478194109666,18321.47206204296,18330.3728796729,18322.84954798539,18322.995098711337,18315.0366974477,18320.90664441144,18314.325572118036
2334,0.007494321387221237,Dallas,32.679415,-96.845033,1740.0,163.2183908045977,0.06384634212680185,18314.62325817488,18310.505781944514,18305.15352138953,18306.149235720146,18315.01373712114,18307.52254816722,18307.66793027328,18299.708953764202,18305.58808028709,18298.999024150646
2335,0.07639457892959677,Dallas,32.905865,-96.759763,3074.0,941.7696811971373,0.49490905946569697,18324.61332182821,18320.483090371305,18315.124486353776,18316.117348343298,18325.03798647158,18317.497107465922,18317.642750035797,18309.68466427324,18315.549610210197,18308.972887573713
2336,0.05264496889967031,Dallas,32.841795,-96.824497,4376.0,455.89579524680073,0.22589387684855505,18324.654113061795,18320.529150042647,18315.17316503821,18316.167205153677,18325.0646488416,18317.544302090308,18317.689837108694,18309.731382045957,18315.602185159027,18309.02036810838
2337,0.015833046964828713,Dallas,32.746996,-96.826125,2063.0,290.8380998545807,0.13450591105686963,18318.064279416616,18313.943262072135,18308.58923987729,18309.5841625621,18318.464246370077,18310.959264746278,18311.104719174615,18303.145988766748,18309.021179691987,18302.435546324607
2338,0.01549002343062981,Dallas,32.809171,-96.807775,2105.0,278.85985748218525,0.12787388337968814,18321.16437752525,18317.040064854285,18311.68440363898,18312.678589442225,18321.573175161655,18314.05535719231,18314.200878916392,18306.242378353865,18312.11390584648,18305.531458693513
2339,0.015833046964828713,Dallas,32.746996,-96.826125,2063.0,290.8380998545807,0.13450591105686963,18318.064279416616,18313.943262072135,18308.58923987729,18309.5841625621,18318.464246370077,18310.959264746278,18311.104719174615,18303.145988766748,18309.021179691987,18302.435546324607
2340,0.01464559285178798,Dallas,32.7288,-96.836453,2194.0,252.96262534184137,0.11353528886994899,18317.50792623706,18313.38807643615,18308.034634960044,18309.02981863464,18317.904763804898,18310.404330809255,18310.5497613957,18302.59094975273,18308.467438161737,18301.8806763747
2341,0.03100643531684843,Dallas,32.824382,-96.790239,2523.0,465.71541815299247,0.23133073551852412,18321.000970448724,18316.87531793643,18311.5189905834,18312.512876844394,18321.413361184877,18313.890321580464,18314.035870657655,18306.077463753743,18311.9475020739,18305.366350113367
2342,0.047472831604264104,Dallas,32.79712706,-96.81149685,2231.0,806.3648588077095,0.4199390845902478,18320.575542145598,18316.451874539474,18311.096534137323,18312.090864199272,18320.98261105255,18313.467305910053,18313.612814461452,18305.654268843842,18311.526513530265,18304.94344259814
2343,0.059374025074816136,Dallas,32.875392,-96.787147,5488.0,409.98542274052477,0.20047454973316603,18324.39156930724,18320.263704180485,18314.906276427162,18315.899667653055,18324.809888013067,18317.278230988133,18317.42382525175,18309.46557336115,18315.333150486887,18308.75413926241
2344,0.014117823740011836,Dallas,32.757728,-96.770757,2328.0,229.8109965635739,0.10071686041811301,18314.908894984514,18310.7851724456,18305.429805435753,18306.42412368785,18315.316120557152,18307.800592226846,18307.94610187245,18299.98756000222,18305.859746128233,18299.276725994867
2345,0.07916536676642151,Dallas,32.669966,-96.625391,4500.0,666.6666666666666,0.34259198741789937,18298.42597823596,18294.299895724682,18288.943357407024,18289.9371494005,18298.839559418066,18291.31480771295,18291.46036545975,18283.501988293177,18289.37155856332,18282.790813160955
2346,0.13972687234273398,Dallas,32.970435,-96.81343,8506.0,622.5017634610863,0.3181390792771807,18332.97466566791,18328.84399157174,18323.48516650876,18324.47792880016,18333.40050368703,18325.857912968342,18326.003564613962,18318.045510101638,18323.9099601451,18317.33366903604
2347,0.006940163819856286,Dallas,32.867993,-96.684702,1078.0,243.97031539888684,0.10855649093203898,18316.630378301954,18312.49862230352,18307.139261560085,18308.131783205434,18317.059145113646,18309.512311419563,18309.657985070666,18301.70000643017,18307.563260480565,18300.988009282646
2348,0.008892909533428016,Dallas,32.727591,-96.860364,1932.0,174.43064182194618,0.07005426118193202,18319.113382568965,18314.994560544794,18309.641630041282,18310.637043269286,18319.50746201314,18312.011036415,18312.15644602317,18304.19756298481,18310.075192529344,18303.487438362397
2349,0.017944149800388876,Dallas,32.88522,-96.873596,2818.0,241.305890702626,0.10708127129797224,18331.196380018708,18327.071649546207,18321.7157793483,18322.709870912306,18331.60628141611,18324.086851415614,18324.232381717877,18316.273910502336,18322.144969216988,18315.56293001241
2350,0.03161336979539099,Dallas,32.787939,-96.788356,3944.0,303.7525354969574,0.1416562835366254,18318.289871385015,18314.165632776745,18308.81000874463,18309.804211344243,18318.69847517591,18311.1809412004,18311.32646139855,18303.367955618156,18309.23956669059,18302.65704677806
2351,0.015173361963564124,Dallas,32.873158,-96.728397,2262.0,254.1998231653404,0.1142202917236651,18320.08259100691,18315.952412742503,18310.593835727723,18311.586709990548,18320.50712047249,18312.966441491975,18313.112082954212,18305.15399338252,18311.019000459743,18304.442224537055
2352,0.12895378534860344,Dallas,32.81804,-96.794882,3605.0,1355.5478502080443,0.7240068005013893,18320.880466544862,18316.75526346208,18311.39915957084,18312.39314632672,18321.291652300853,18313.770363948104,18313.915903849374,18305.95746551168,18311.828003447914,18305.246416944694
2353,0.03153420442862457,Dallas,32.907088,-96.81783,4060.0,294.3349753694581,0.13644203611406255,18328.802480001006,18324.67457450182,18319.317126130027,18320.310507961716,18329.220899693144,18321.68909241927,18321.834687528295,18313.876438536816,18319.74396884028,18313.164998444016
2354,0.059374025074816136,Dallas,32.895704,-96.780004,5437.0,413.8311568879897,0.2026038283461825,18325.324222971845,18321.195235160998,18315.837249216125,18316.830389293846,18325.745551017953,18318.209520090604,18318.35513727706,18310.396964165924,18316.263292649415,18309.685367494665
2355,0.023746971184367575,Dallas,32.811156,-96.787582,2282.0,394.3470639789658,0.19181601495753256,18319.877519667418,18315.752299469605,18310.396187194012,18311.390170206585,18320.288752975895,18312.76739631183,18312.912936557677,18304.9544994012,18310.825018754356,18304.24344839017
2356,0.012663819837068562,Dallas,32.757562,-96.825732,1627.0,294.960049170252,0.13678812251123712,18318.78367879584,18314.662212854048,18309.307967481196,18310.302789839516,18319.18484733022,18311.67811880419,18311.82358239537,18303.864883234335,18309.739575380176,18303.154375817103
2357,0.011740223891460311,Dallas,32.734627,-96.849566,2304.0,193.09895833333334,0.08039040132175988,18318.84722168593,18314.727669815922,18309.374376347834,18310.369626494426,18319.243258276565,18311.743988356,18311.889412865563,18303.930580532022,18309.807399358182,18303.220350245425
2358,0.011874805014963227,Dallas,32.77633,-96.772183,3380.0,133.1360946745562,0.047190591280803024,18316.32550638086,18312.201080905794,18306.845364206365,18307.839525192332,18316.734614497527,18309.216349148384,18309.36187315216,18301.403380395335,18307.274784638783,18300.692444566528
2359,0.020292722347792714,Dallas,32.967731,-96.818507,3370.0,228.1899109792285,0.09981930933104907,18333.14193848962,18329.01158254097,18323.65291558565,18324.645749023264,18333.566922942886,18326.02557244994,18326.1712176021,18318.213140722968,18324.07794448055,18317.5013457121
2360,0.022427548404927215,Dallas,32.81622,-96.818496,2902.0,292.86698828394213,0.13562925151026095,18322.420812847933,18318.296650464432,18312.941063817532,18313.935283115185,18322.82920541778,18315.311975132514,18315.45749379436,18307.498982753663,18313.370676729435,18306.788084809927
2361,0.025913463388208643,Dallas,32.744765,-96.84378,2750.0,357.09090909090907,0.17118829323665877,18319.154896381227,18315.034692731613,18309.6810750678,18310.676179523634,18319.55267991779,18312.050870754465,18312.196308573915,18304.237521563125,18310.113616105777,18303.527196896455
2362,0.009948447756980304,Dallas,32.808427,-96.691675,1531.0,246.24428478118875,0.10981552605686201,18312.9070679479,18308.77803335653,18303.42002570501,18304.413156351446,18313.32854197931,18305.792308753793,18305.937926835366,18297.979756815686,18303.84603874203,18297.268153791203
2363,0.01583043450772542,Dallas,32.74398,-96.843887,2384.0,251.63590604026845,0.11280072040369721,18319.10695597035,18314.986788835457,18309.633189337597,18310.628301958222,18319.50464168726,18312.002974731662,18312.148411805305,18304.189622254096,18310.065757387907,18303.479302875923
2364,0.007903342448847748,Dallas,32.682791,-96.763561,1447.0,206.9799585348998,0.08807593436255942,18309.10035136245,18304.979402424924,18299.625415368107,18300.62035408714,18309.50014973286,18301.995420237705,18302.14087322604,18294.182137918215,18300.057408795747,18293.471705684085
2365,0.003058422002742751,Dallas,32.732565,-96.644326,1082.0,107.11645101663586,0.0327842208363872,18304.19321020382,18300.065340498433,18294.70791298674,18295.701304866587,18304.611574591978,18297.07986720551,18297.225461465187,18289.26720958254,18295.134790500004,18288.555775503955
2366,0.007784594398698116,Dallas,32.737536,-96.804454,1450.0,203.44827586206895,0.08612053752677538,18315.863053863584,18311.741536998987,18306.387266666785,18307.3820778856,18316.264363761187,18308.75743210144,18308.902896718253,18300.9442010589,18306.818837904335,18300.233686367617
2367,0.02229824497254206,Dallas,32.884611,-96.866659,3095.0,273.0210016155089,0.1246410673698776,18330.662984356997,18326.537995075527,18321.181996265444,18322.176030010858,18331.073580636967,18323.55314120108,18323.698676784577,18315.740223650453,18321.610994934035,18315.02920570753
2368,0.03430499226544932,Dallas,32.805299,-96.818908,3552.0,365.990990990991,0.17611602701056814,18321.67744948228,18317.553750758805,18312.198394746836,18313.192717760918,18322.084600006616,18314.56917537532,18314.71468456734,18306.75614113901,18312.62835075776,18306.04531035075
2369,0.03823687214818159,Dallas,32.805211,-96.818806,3895.0,372.01540436457,0.17945158117537902,18321.66401475969,18317.540315463248,18312.184959168055,18313.17928205517,18322.071166842576,18314.555739956886,18314.701249160535,18306.742705771994,18312.614914759866,18306.031874901237
2370,0.03295918103042016,Dallas,32.805386,-96.819011,3403.0,367.0290919776668,0.17669079534980373,18321.690884161282,18317.567186092594,18312.21183040453,18313.206153563882,18322.09803290765,18314.582610849626,18314.728120028343,18306.769576554514,18312.64178689509,18306.058745860602
2371,0.25069032809366815,Dallas,32.900894,-96.789906,11000.0,863.6363636363636,0.4516487622982893,18326.391122145735,18322.26232736055,18316.90443723144,18317.897620389358,18326.811930753494,18319.276653821395,18319.422267072623,18311.464080429174,18317.330623063983,18310.75251166785
2372,0.05275052272202554,Dallas,32.874145,-96.848884,4828.0,414.043082021541,0.20272116554036398,18328.6662739721,18324.540985608826,18319.184838347723,18320.178805390544,18329.077675551147,18321.556067378333,18321.701609058175,18313.743176803906,18319.613616528004,18313.032115626687
2373,0.02108437601545693,Dallas,32.977911,-96.795801,2730.0,292.6739926739927,0.13552239507949537,18332.25854233084,18328.126841654645,18322.767506461267,18323.760039185006,18332.687134943342,18325.140542000117,18325.28621459723,18317.328232304826,18323.191541017066,18316.616242639142
2374,0.010027613123746726,Dallas,32.933231,-96.771382,1482.0,256.4102564102564,0.11544414861377353,18327.371039994,18323.24016562245,18317.881241715342,18318.8739596749,18327.797424418713,18320.25404413174,18320.399699838534,18312.441659324733,18318.305889112118,18311.729789453013
2375,0.01593862717563953,Dallas,32.883696,-96.866659,2790.0,216.48745519713262,0.09333997720326452,18330.59825636724,18326.47330449786,18321.117324296825,18322.111366412024,18331.00875243232,18323.488458687596,18323.63399350698,18315.675537756608,18321.546350652396,18314.964525232484
2376,0.039318798827322685,Dallas,32.702738,-96.890307,7556.0,197.19428268925358,0.08265787125859227,18319.474295650005,18315.357716281367,18310.005901243043,18311.001815565367,18319.862362284333,18312.374675674593,18312.52003949006,18304.561000884612,18310.441121478696,18303.851200963818
2377,0.06858359607530984,Dallas,32.925975,-96.870474,4393.0,591.6230366492147,0.3010423663801028,18333.858956294196,18329.732432088167,18324.375669763795,18325.3693600523,18334.27366336362,18326.747247359563,18326.892814294457,18318.934468595584,18324.80353228508,18318.2232283159
2378,0.018445530456576213,Dallas,32.774805,-96.837429,2719.0,257.0798087532181,0.11581486157246915,18320.830088486066,18316.708395374382,18311.35403677661,18312.34880818858,18321.231862728597,18313.724252271077,18313.8697205104,18305.911037204325,18311.78547602154,18305.20049682683
2379,0.0121386895708513,Dallas,32.866078,-96.801354,1956.0,235.17382413087935,0.10368611247935752,18324.736465048474,18320.60956207804,18315.252612589913,18316.246218941313,18325.15220291145,18317.62429614723,18317.769870770608,18309.81155145632,18315.680198090235,18309.100256646932
2380,0.04617979728041255,Dallas,32.851231,-96.714456,3863.0,453.01579083613774,0.22429929657808573,18317.54583060159,18313.415978157645,18308.057563405815,18309.050510752768,18317.969490406602,18310.430077193545,18310.575711992577,18302.61759948464,18308.48296998167,18301.90587789631
2381,0.0191316303018852,Dallas,32.775495,-96.841325,2550.0,284.3137254901961,0.13089354206184828,18321.154341960846,18317.032780004884,18311.67848658918,18312.673287289934,18321.555764010576,18314.04866515623,18314.194130719232,18306.23543828208,18312.11002269642,18305.524916883114
2382,0.005937402507481614,Dallas,32.786087,-96.850654,808.0,278.46534653465346,0.12765545337621687,18322.56297915758,18318.44136537581,18313.08704601196,18314.081835011802,18322.964537835527,18315.457239294967,18315.602705922916,18307.644017117407,18313.5185433243,18306.93348816713
2383,0.00923595945608251,Dallas,32.81433,-96.863921,1826.0,191.67579408543264,0.0796024339065234,18325.498328584006,18321.37610184407,18316.02147730145,18317.01612904726,18325.90152590299,18318.391843522873,18318.53732268001,18310.578676630466,18316.452520414772,18309.868058833414
2384,0.037339664658162144,Dallas,32.901135,-96.812472,4566.0,309.8992553657468,0.1450595554880795,18328.002642087904,18323.874760728522,18318.517324456316,18319.510711752617,18328.420998362406,18320.889283881184,18321.034878493563,18313.076627797054,18318.944185289827,18312.36519122621
2385,0.011399812814364698,Dallas,32.978415,-96.797524,2442.0,176.9041769041769,0.07142379041801081,18332.415923461638,18328.28427268765,18322.924962275825,18323.917506149137,18332.844381968363,18325.29798377263,18325.44365535189,18317.48566954898,18323.349033689978,18316.773687102606
2386,0.007913897831083271,Dallas,32.67557,-96.606985,2399.0,125.01042100875365,0.042691626326517323,18297.521725541905,18293.39465933715,18288.03763209376,18289.031204205865,18297.937946176917,18290.409359433695,18290.554937258148,18282.59662895703,18288.465106096224,18281.885311435293
2387,0.023432948562860767,Dallas,32.824616,-96.817953,4124.0,215.32492725509215,0.09269631703615376,18322.976337417054,18318.851809348133,18313.49604080939,18314.490178306583,18323.385709644757,18315.867055191768,18316.01258132217,18308.054095836043,18313.925383127207,18307.34314492845
2388,0.009895670845802689,Dallas,32.765976,-96.7542,1432.0,261.87150837988827,0.11846789559506099,18314.321989552907,18310.197251719102,18304.841379963596,18305.835471282327,18314.731938571294,18307.21245274202,18307.35798311324,18299.399512151558,18305.27057009846,18298.688531166335
2389,0.009895670845802689,Dallas,32.766058,-96.754293,1432.0,261.87150837988827,0.11846789559506099,18314.33436360414,18310.209626221407,18304.853754688625,18305.847846107175,18314.74431139251,18307.22482734098,18307.370357703043,18299.411886710033,18305.282945152852,18298.700905789694
2390,0.014249766017955873,Dallas,32.886857,-96.875294,2371.0,227.75200337410377,0.09957685177618039,18331.432198360726,18327.30747039854,18321.95160141941,18322.945693525093,18331.842092637413,18324.322672798535,18324.468203050692,18316.509731663344,18322.38079306466,18315.79875152891
2391,0.009895670845802689,Dallas,32.765897,-96.754112,1432.0,261.87150837988827,0.11846789559506099,18314.31018112955,18310.185442926577,18304.829570988986,18305.82366222616,18314.720131157406,18307.200643870456,18307.346174249156,18299.3877033131,18305.25876085486,18298.676722274817
2392,0.01912896506787073,Dallas,32.774515,-96.838832,2295.0,315.8601307189542,0.14835993037561776,18320.9087755529,18316.787151710872,18311.432827550372,18312.42761443888,18321.31036393822,18313.80302353423,18313.948490359613,18305.989802229396,18311.864317984353,18305.279271878506
2393,0.005673517951593542,Dallas,32.847903,-96.679638,1206.0,178.2752902155887,0.07218293864252755,18314.85061792853,18310.71947597235,18305.360420630568,18306.353079776414,18315.27774073251,18307.733297402516,18307.878958511064,18299.9209366267,18305.784874342567,18299.209028437854
2394,0.008523471155184717,Dallas,32.811166,-96.803092,1193.0,270.7460184409053,0.12338147093577437,18320.974486436324,18316.8499005227,18311.494103472767,18312.488228203874,18321.38401708219,18313.8651339896,18314.01066129131,18306.052179816077,18311.92340369433,18305.34122060125
2395,0.012651865866686832,Dallas,32.80661,-96.821551,1283.0,373.6921278254092,0.18037993744448344,18321.95701065865,18317.833366436473,18312.478037489363,18313.472372664182,18322.364014580686,18314.848802785684,18314.99431086633,18307.035763637665,18312.90803370554,18306.324940730858
2396,0.07256825286921972,Dallas,32.852671,-96.820765,3948.0,696.5552178318136,0.35914046693563917,18325.15974119496,18321.03418067604,18315.67789854161,18316.67180502591,18325.571878371105,18318.049203958934,18318.19475117808,18310.23633790345,18316.10647665317,18309.52523744148
