,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
1546,"6333 W Fitch Ave, Chicago, IL 60646",0.016162305174191503,Chicago,42.010794,-87.785659,1205.0,278.00829875518673,0.2685470284610918,18032.0627781181,18320.625020288433,18325.72716216527,18324.089546215368,18266.647753100904,18315.082942554647,18245.319992124358,18318.43002423524,18282.524073765664,18312.820997505012
1547,"6301 N Sheridan Rd, Apt 22K, Chicago, IL 60660",0.008196942236104886,Chicago,41.996793,-87.654949,950.0,178.8421052631579,0.16415008541734355,18021.707451814516,18310.398225123372,18315.503842951817,18313.860339144037,18256.410595321122,18304.854696889084,18235.205810618747,18308.2017656866,18272.356136073897,18302.59982911273
1548,"2901 N Fairfield Ave, Apt 2N, Chicago, IL 60618",0.017368447351369973,Chicago,41.934063,-87.696109,1200.0,300.0,0.2916987327006464,18020.292506287497,18308.867636456896,18313.9701632919,18312.33189644369,18254.889232422825,18303.32539860421,18233.57601871132,18306.672478897995,18270.773458628042,18301.06423761275
1549,"1819 S Michigan Ave, Unit 504, Chicago, IL 60616",0.011699579118631164,Chicago,41.857245,-87.623461,850.0,285.29411764705884,0.2762171546714215,18009.72936981731,18298.298642018253,18303.401047958447,18301.76298701026,18244.32061003209,18292.756455197432,18223.00407687692,18296.10353593606,18260.202676396253,18290.49504848768
1550,"7433 S Prairie Ave, Chicago, IL 60619",0.010372822723734847,Chicago,41.759232,-87.617857,1398.0,153.79113018597997,0.13777773889248962,18002.504061147476,18290.969626998358,18296.06928170647,18294.435881707344,18236.999818498578,18285.428589516072,18215.587325939843,18288.775680015864,18252.827457135605,18283.161583335426
1551,"225 N Columbus Dr, Unit 5809, Chicago, IL 60601",0.01929827483485553,Chicago,41.886498,-87.619675,687.0,582.2416302765648,0.5888278486117623,18011.49455067286,18300.100778591066,18305.20416778064,18303.564440947386,18246.119809724092,18294.558181162374,18224.837648856126,18297.905258308838,18262.021348892784,18292.298776040156
1552,"5700 W Montrose Ave, Apt 1D, Chicago, IL 60634",0.008250012491900738,Chicago,41.960707,-87.769953,880.0,194.3181818181818,0.18044248331789814,18027.448259201956,18315.971749231216,18321.072869474698,18319.436984578886,18261.99753733623,18310.43009835409,18240.63430960965,18313.77718369549,18277.85368969616,18308.166073955876
1553,"3639 N Wayne Ave, Chicago, IL 60613",0.14449583282598077,Chicago,41.948283,-87.662485,5600.0,534.8214285714286,0.5389063590173059,18018.869507136897,18307.497669082255,18312.601620371937,18310.960940477395,18253.51501484868,18301.954836610083,18232.25194739327,18305.301911674513,18269.427542565936,18299.69657560892
1554,"155 N Harbor Dr, Apt 2913, Chicago, IL 60601",0.027958375666996944,Chicago,41.885005,-87.614797,1069.0,542.0954162768943,0.5465640299780197,18011.04049440212,18299.650435906453,18304.75392605005,18303.114028233722,18245.669166204483,18294.10779635555,18224.39059035254,18297.454873130475,18261.572719196978,18291.84859677875
1555,"30 E Huron St, Apt 1501, Chicago, IL 60611",0.01205659720307599,Chicago,41.895068,-87.626422,850.0,294.0,0.28538224886472263,18012.575558548626,18301.183936879876,18306.28737995881,18304.64756171679,18247.20280603061,18295.6413168968,18225.92244282825,18298.988393844214,18263.105390188834,18293.38202144666
1556,"1440 N Lake Shore Dr, Apt 12E, Chicago, IL 60610",0.02412284354356941,Chicago,41.909006,-87.626579,1515.0,330.03300330033005,0.3233158960157764,18013.55744486701,18302.18126086949,18307.28511387024,18305.644601050084,18248.198905562575,18296.63846970666,18226.93285182214,18299.98554513888,18264.10960290158,18294.38000878535
1557,"1629 S Prairie Ave, Unit 1702, Chicago, IL 60616",0.02171055918921247,Chicago,41.85947,-87.620395,1323.0,340.13605442176873,0.3339518558661229,18009.66421905151,18298.239370178613,18303.341933708005,18301.703605805917,18244.260867811656,18292.697117562595,18222.949873936133,18296.044197729396,18260.14606295366,18290.436031653833
1558,"1144 W Pratt Blvd, Apt Gs, Chicago, IL 60626",0.012061421771784705,Chicago,42.00592,-87.659998,1500.0,166.66666666666666,0.1513324252356737,18022.705476066683,18311.400889741974,18316.506628415507,18314.862919743115,18257.412898385875,18305.857311020885,18236.212270894765,18309.20437935736,18273.360815217344,18303.60268929034
1559,"2932 S Wentworth Ave, Unit 5SE, Chicago, IL 60616",0.013460546697311731,Chicago,41.840147,-87.632072,1100.0,253.63636363636363,0.24288953942305358,18009.157076846994,18297.697677881715,18302.799318313046,18301.16255417718,18243.721931997432,18292.155810736072,18222.37857022132,18295.50289423294,18259.588820587443,18289.892845803635
1560,"1011 N Dearborn St, Chicago, IL 60610",0.08660100832141418,Chicago,41.900981,-87.629479,5239.0,342.6226379079977,0.33656959993236296,18013.206717130666,18301.8183434675,18306.92187134768,18305.28190937406,18247.836958852185,18296.275688048918,18226.559518307302,18299.622764683412,18263.741211679848,18294.016565220765
1561,"3621 S Indiana Ave, Chicago, IL 60653",0.016885990480498585,Chicago,41.828947,-87.621365,2000.0,175.0,0.1601053194522345,18007.60873398954,18296.148604792987,18301.250230947044,18299.613491157346,18242.172903173425,18290.60674369059,18220.829175875264,18293.95382723948,18258.03954354762,18288.34374975303
1562,"9104 S Phillips Ave, Chicago, IL 60617",0.017320201664282837,Chicago,41.729736,-87.564955,3044.0,117.93692509855454,0.10003232107838654,17996.65261966781,18285.143542074697,18290.24389538509,18288.60931274856,18231.17165309583,18279.602213111368,18209.78419893146,18282.94930117764,18247.013285518424,18277.33662889293
1563,"5054 S Woodlawn Ave, Unit 3C, Chicago, IL 60615",0.02532898572074788,Chicago,41.802711,-87.59706,3500.0,150.0,0.1337866368025521,18004.03745854348,18292.574760956013,18297.676330518352,18296.03968696332,18238.599232084325,18287.032923673007,18217.25383103561,18290.380007426505,18254.464830455086,18284.76981467366
1564,"1841 S Calumet Ave, Apt 1706, Chicago, IL 60616",0.019293450266146813,Chicago,41.857067,-87.618856,1260.0,317.3809523809524,0.3099964834951875,18009.38643838736,18297.960596223333,18303.063134109103,18301.42484967723,18243.98217070208,18292.41835432885,18222.670300730104,18295.765434588964,18259.86686324902,18290.15721622799
1565,"6206 W Waveland Ave, Chicago, IL 60634",0.03497329856946693,Chicago,41.947797,-87.781817,3500.0,207.11428571428573,0.1939135472216551,18027.401319449655,18315.897262479528,18320.99764554814,18319.363009302335,18261.925252143858,18310.355919472484,18240.53614783602,18313.70300741673,18277.766778451412,18308.09039470853
1566,"5244 N Cicero Ave, Chicago, IL 60630",0.014956162997013033,Chicago,41.976666,-87.748444,1632.0,189.95098039215685,0.1758449237819465,18027.01532684527,18315.58041489061,18320.68265008027,18319.044876584205,18261.602874435986,18310.038298458578,18240.278831512212,18313.385379805066,18277.481160962223,18307.776543538832
1567,"1000 N Lake Shore Plz, Unit 18C, Chicago, IL 60611",0.028175481258889072,Chicago,41.901056,-87.624646,2100.0,278.0952380952381,0.26863855361711514,18012.865087890204,18301.482134077254,18306.58580820562,18304.945598499664,18247.50031333598,18295.939417622612,18226.228038620528,18299.286493717336,18263.40747637954,18293.680592553726
1568,"632 W Barry Ave, Unit Gs, Chicago, IL 60657",0.025570214156183574,Chicago,41.938353,-87.645662,1800.0,294.44444444444446,0.28585013655627256,18016.970688682275,18305.60630125446,18310.71045845003,18309.069429904637,18251.623034544893,18300.063382928038,18230.367364672384,18303.410457228074,18267.539691852635,18297.80554121964
1569,"111 E Chestnut St, Apt 45C, Chicago, IL 60611",0.02740355026549485,Chicago,41.897983,-87.625205,1425.0,398.5964912280702,0.3954959232207973,18012.691208118413,18301.304195196793,18306.407761255872,18304.767734655048,18247.322697176496,18295.761523866655,18226.046642563135,18299.108600360614,18263.22771938932,18293.502478785234
1570,"401 N Wabash Ave, Unit 61G, Chicago, IL 60611",0.0530702557958527,Chicago,41.888915,-87.62644,1419.0,775.1937984496124,0.7919577238403456,18012.148383380587,18300.749849473446,18305.85310896976,18304.213601785355,18246.769267017597,18295.20730615534,18225.482494435404,18298.55438377824,18262.668217498256,18292.94763697436
1571,"1212 N Wells St, Apt 1503, Chicago, IL 60610",0.018574589528548447,Chicago,41.904328,-87.635163,1041.0,369.83669548511045,0.36521912573165155,18013.847723418552,18302.45682333923,18307.560281409624,18305.92043763729,18248.475646404357,18296.91419703082,18227.19569814955,18300.261273922253,18264.378499258455,18294.654932055208
1572,"6835 S Cornell Ave, Unit 2N, Chicago, IL 60649",0.010131594288299153,Chicago,41.770452,-87.58465,1600.0,131.25,0.11404762481529034,18000.900835247743,18289.4156717886,18294.516650700905,18292.88100796723,18235.4419099644,18283.87408132722,18214.076046475762,18287.22116718536,18251.29585924456,18281.609770228457
1573,"2155 W Huron St, Chicago, IL 60612",0.07960538369377905,Chicago,41.893753,-87.681551,5000.0,330.0,0.32328115188026524,18016.4409653228,18304.987010568027,18310.088771951814,18308.451802170828,18251.01089585636,18299.445092532987,18229.67114248125,18302.792175592047,18266.880019552635,18297.18237353544
1574,"6101 N Sheridan Rd, Apt 5H, Chicago, IL 60660",0.005065797144149576,Chicago,41.992717,-87.654959,700.0,150.0,0.1337866368025521,18021.42424767796,18310.1104491562,18315.215945548654,18313.572647530516,18256.12318192834,18304.566971618737,18234.914156703824,18307.914040878284,18272.066318710287,18302.311856570443
1575,"3210 N Kilbourn Ave, Unit 4, Chicago, IL 60641",0.015433795299175709,Chicago,41.939323,-87.740043,2126.0,150.4703668861712,0.13428181427479446,18023.8123946982,18312.344934844965,18317.446309682666,18315.80999391243,18258.369966541242,18306.803177839087,18237.01599571908,18310.15026227653,18274.23125302265,18304.539671773022
1576,"923 N Pine Ave, Chicago, IL 60651",0.012297825638511685,Chicago,41.897428,-87.763402,2100.0,121.38095238095238,0.1036580115216776,18022.573243467956,18311.033071580467,18316.132504427005,18314.499478099016,18257.06390462178,18305.492125715682,18235.64186516586,18308.83921697227,18272.886686857775,18303.22466731501
1577,"4439 N Mason Ave, Chicago, IL 60630",0.015342128493710144,Chicago,41.961548,-87.775485,1817.0,175.01375894331315,0.16011980414274063,18027.903947208182,18316.422276395846,18321.523256952656,18319.887608619094,18262.448481155512,18310.880683830015,18241.080309307952,18314.22776966673,18278.30185146997,18308.61637510308
1578,"4700 N Anthon Ave, Chicago, IL 60656",0.024118018974860697,Chicago,41.965222,-87.840996,1503.0,332.6014637391883,0.3260198358233194,18032.863294335155,18321.31348028315,18326.412620101113,18324.78008899081,18267.34517785338,18315.772656281286,18245.911952007522,18319.119748542398,18283.161913715598,18313.504601202614
1579,"1620 N Troy St, Chicago, IL 60647",0.023876790539425003,Chicago,41.910826,-87.705968,1015.0,487.58620689655174,0.4891796066513666,18019.38235848116,18307.920580614526,18313.022122596256,18311.385524160745,18253.945117897685,18302.37875404311,18232.597403443116,18305.72583788629,18269.80982130517,18300.115588349472
1580,"165 N Canal St, Apt 1331, Chicago, IL 60606",0.018285115406025614,Chicago,41.885084,-87.639398,1437.0,263.7439109255393,0.25353023260187246,18012.811655709284,18301.394523450508,18306.497282836204,18304.858622815565,18247.4154330979,18295.852188894918,18226.11104068624,18299.199268347144,18263.30444366231,18293.59150157706
1581,"4905 S Long Ave, Chicago, IL 60638",0.01374519625112585,Chicago,41.803483,-87.757368,1628.0,175.0,0.1601053194522345,18015.602601212584,18303.963750661285,18309.060566278462,18307.43197299399,18250.00241171352,18298.42389859596,18228.48911991692,18301.770998707576,18265.7734300746,18296.1511150769
1582,"9359 S Normal Ave, Chicago, IL 60620",0.006030710885892352,Chicago,41.723514,-87.63564,1120.0,111.60714285714286,0.09336865987625417,18001.295391439668,18289.701231393563,18294.799291745923,18293.16859207608,18235.736187580595,18284.160860002612,18214.267836321287,18287.50795596097,18251.532222432867,18281.89060952344
1583,"10914 S Eberhart Ave, Chicago, IL 60628",0.005012726888353723,Chicago,41.695911,-87.611374,1018.0,102.06286836935168,0.08332095062162873,17997.631887447467,18286.033552713114,18291.131513829423,18289.500982598365,18232.068809319826,18280.49322297481,18210.59729643027,18283.84031927014,18247.862958583784,18278.22277071075
1584,"6719 S Kilbourn Ave, Chicago, IL 60629",0.016398709040918485,Chicago,41.770637,-87.734397,3515.0,96.69985775248934,0.07767505564274564,18011.66739920861,18300.017054173528,18305.113575583156,18303.4854809032,18246.056598804254,18294.477325254586,18224.533326694942,18297.824426339033,18261.821870262207,18292.203943333236
1585,"814 W 53rd St, Chicago, IL 60609",0.0012013176084697567,Chicago,41.798098,-87.645967,1000.0,24.9,0.0020879488235414634,18007.227567810172,18295.705679876282,18300.805654294236,18299.171712305222,18241.734911395255,18290.164508607326,18220.333227959785,18293.511597992638,18257.568786262767,18287.89815289633
1586,"6804 S Honore St, Chicago, IL 60636",0.006030710885892352,Chicago,41.770017,-87.670381,1008.0,124.0079365079365,0.10642356198423154,18007.026376223876,18295.44602650443,18300.544436934288,18298.913143800495,18241.47993056779,18289.905508557757,18220.02336430539,18293.25260332687,18257.282780554702,18287.635970195857
1587,"4046 N Parkside Ave, Chicago, IL 60634",0.01495133842830432,Chicago,41.954579,-87.768624,1800.0,172.16666666666666,0.15712253541860383,18026.92625190876,18315.4443452632,18320.54532282804,18318.909679664186,18261.470559988295,18309.90275399813,18240.102368642918,18313.249839846005,18277.323893047123,18307.63843921677
1588,"9014 S Morgan St, Chicago, IL 60620",0.008920627542411968,Chicago,41.73,-87.64867,1500.0,123.26666666666667,0.10564319215582509,18002.68252494022,18291.081250278374,18296.179115498984,18294.54874613924,18237.116788099982,18285.54096033897,18215.641466272784,18288.888056954664,18252.908920438942,18283.27031277493
1589,"7335 S Talman Ave, Chicago, IL 60629",0.010855279594606235,Chicago,41.759897,-87.688884,1500.0,150.0,0.1337866368025521,18007.651056052204,18296.038916555837,18301.136474081686,18299.50662527443,18242.07536863791,18290.498754911965,18220.58881168461,18293.84585255829,18257.861284371465,18288.2274811186
1590,"67 E 37th Pl, Chicago, IL 60653",0.003854830398262392,Chicago,41.826757,-87.623869,960.0,83.22916666666667,0.06349382189235875,18007.636023717896,18296.170674203735,18301.272160533164,18299.6356575923,18242.19539005767,18290.628871488698,18220.846751014837,18293.97595553762,18258.059255228378,18288.365592941846
1591,"7414 S Wentworth Ave, Chicago, IL 60621",0.010565805472083401,Chicago,41.759535,-87.629944,2000.0,109.5,0.09115037091006666,18003.393067381818,18291.845621142034,18296.944924562475,18295.312119437614,18237.876861090117,18286.304730347703,18216.45195899337,18289.651822061907,18253.69750989407,18284.037009256015
1592,"5112 N Neva Ave, Chicago, IL 60656",0.01736362278266126,Chicago,41.974143,-87.806236,1092.0,329.57875457875457,0.32283768689788966,18030.98841056592,18319.48692463581,18324.58736433918,18322.95263179305,18265.514741371037,18313.945557787134,18244.12731154028,18317.29264553046,18281.35731029659,18311.680148158197
1593,"855 N La Salle Dr, Unit 1, Chicago, IL 60610",0.029671097558590372,Chicago,41.898305,-87.632312,2100.0,292.85714285714283,0.2841791090864514,18013.223691269995,18301.82919254011,18306.932556398635,18305.292872299302,18247.848297455566,18296.28660559593,18226.565095463684,18299.63368283457,18263.74929472403,18294.027148840705
1594,"2716 N Sawyer Ave, Apt 2B, Chicago, IL 60647",0.014473706126141645,Chicago,41.931139,-87.709273,1043.0,287.6318312559923,0.27867817637539605,18021.033819382053,18309.59114725484,18314.693195037224,18313.055739629774,18255.614172609385,18304.049109388652,18234.284072942282,18307.396191415108,18271.488875554205,18301.786973200768
1595,"5100 N Marine Dr, Apt 20A, Chicago, IL 60640",0.012785107078091787,Chicago,41.975632,-87.652383,1250.0,212.0,0.19905696977376441,18020.049372694746,18308.719297637617,18313.824362947376,18312.18179548138,18254.733317971237,18303.17600009382,18233.509272190913,18306.52307098696,18270.66792949353,18300.92000729961
1596,"2917 N Neva Ave, Chicago, IL 60634",0.020697399760382554,Chicago,41.933168,-87.805005,1562.0,274.6478873239437,0.26500936437984174,18028.048024151878,18316.501999311535,18321.60125690106,18319.968526828845,18262.53335012681,18310.961126366557,18241.104679504802,18314.308218224895,18278.35253141377,18308.6933111218
1597,"12050 S Wentworth Ave, Chicago, IL 60628",0.0065131677567637405,Chicago,41.674663,-87.627716,1200.0,112.5,0.09430861282802853,17997.32725905142,18285.687008291006,18290.783848704832,18289.155215336497,18231.725614579776,18280.147146825922,18210.214795191263,18283.49424686538,18247.497538914602,18277.87441441101
1598,"4012 N Hermitage Ave, Chicago, IL 60613",0.04583340273278188,Chicago,41.954755,-87.672665,2214.0,429.08762420957544,0.42759538132357733,18020.050785182306,18308.674957715557,18313.778798195708,18312.13830591113,18254.692632933304,18303.13217143904,18233.42557053482,18306.479246913743,18270.6029347058,18300.87368479085
