,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
3799,"2306 Monroe St NE, Washington, DC 20018",725000,Washington,38.9334,-76.973023,2126.0,341.0159924741298,0.09490055424060712,0.2929765578961679,1.4100608570972613,1.1365741998083863,1.0494949176103194,24.948372709396235,1.6532789554481622,2.3701611803351765,0.9258625814870983,1.3011434012872847,0.2929765578961679
3800,"203 P St NW, Apt B, Washington, DC 20001",899000,Washington,38.909868,-77.01376,1472.0,610.7336956521739,0.21919148939449357,0.052753488869251776,0.849704778680443,0.7091728173445628,0.42629915715717026,26.358083179223623,0.5701809556838063,0.14019635680853543,0.36276248490054364,0.908549317630206,0.052753488869251776
3801,"3421 Northampton St NW, Washington, DC 20015",2800000,Washington,38.966069,-77.06954,4578.0,611.6207951070336,0.21960028132590875,0.098371192885444,1.4175100697400762,1.020685896458303,0.306414350442446,29.236586815088422,0.9798262617327096,3.359979323239862,2.1373383344280534,0.7017842079471311,0.098371192885444
3802,"801 Euclid St NW, Washington, DC 20001",799000,Washington,38.92434,-77.023956,900.0,887.7777777777778,0.34685855625925577,0.1761070769248281,0.3545290042877719,0.8890971891272447,0.13442180319879268,27.114374235356465,0.5765903535063345,0.17825024598940004,0.09838668682979003,1.244617476335241,0.1761070769248281
3803,"203 P St NW, Apt A, Washington, DC 20001",599000,Washington,38.909868,-77.01376,801.0,747.8152309612984,0.28236121097800637,0.052753488869251776,0.849704778680443,0.7091728173445628,0.42629915715717026,26.358083179223623,0.5701809556838063,0.14019635680853543,0.36276248490054364,0.908549317630206,0.052753488869251776
3804,"2710 Macomb St NW, Apt 212, Washington, DC 20008",249000,Washington,38.93326,-77.055615,400.0,622.5,0.22461362132526702,0.5511764515337692,1.0040046922693702,1.2659065879106068,0.35601186262368395,27.211738472901,1.2258161260493345,1.0319188712148073,0.2767046640067703,2.0682704303238513,0.5511764515337692
3805,"1111 24th St NW, Unit 4Q, Washington, DC 20037",1395000,Washington,38.90412,-77.050871,1377.0,1013.0718954248366,0.4045964165040248,0.21994108669465426,0.10722129671920275,0.668642746998499,0.5928067403876345,25.34562115309814,0.12180964016473515,0.06853064822601458,0.3460330860986989,0.29981586444036307,0.21994108669465426
3806,"1234 Montello Ave NE, Unit 1, Washington, DC 20002",754900,Washington,38.904548,-76.989214,1172.0,644.1126279863481,0.2345731223587718,0.0490123134043038,0.5324750340193912,0.436364955724935,0.4622515866761524,25.179005429599734,0.5538947415875652,0.9938085321692961,0.30158066439720804,1.1218905074750327,0.0490123134043038
3807,"3303 Water St NW, Unit 5K, Washington, DC 20007",1149000,Washington,38.903961,-77.066503,900.0,1276.6666666666667,0.5260657907174592,0.30547510677474987,0.48947983908911613,0.8105936298087083,0.23659117400114052,25.10785815670047,0.6927435321447097,0.19603127122388098,0.059261702762575696,0.6579303688701316,0.30547510677474987
3808,"1337 K St SE, Apt 202, Washington, DC 20003",589900,Washington,38.878145,-76.987009,936.0,630.2350427350427,0.22817807291174336,0.08671895534386148,0.7331157456640822,0.5447703303399272,0.8238545763853244,24.65005486169488,1.1663525946949111,1.3917493301355268,0.8591218139970246,1.677617070453654,0.08671895534386148
