"6432 Briercliff Ct, Fort Worth, TX 76132",487900,Fort Worth,2472,32.648093,-97.430895
"8020 Flora Dr, Fort Worth, TX 76123",367990,Fort Worth,2125,32.623837,-97.358503
"821 E Morningside Dr, Fort Worth, TX 76104",250000,Fort Worth,1775,32.713277,-97.319007
"4501 Pebble Stone Dr, Fort Worth, TX 76123",319900,Fort Worth,1760,32.61996,-97.390957
"5417 Rolling Meadows Dr, Fort Worth, TX 76123",449800,Fort Worth,3494,32.635101,-97.407264
"2329 Parda Alpina Ln, Fort Worth, TX 76131",335000,Fort Worth,1647,32.886407,-97.326404
"1809 Dakar Rd W, Fort Worth, TX 76116",445000,Fort Worth,2550,32.741325,-97.43276
"5533 Mcmahan Ln, Fort Worth, TX 76036",356000,Fort Worth,2688,32.599002,-97.409236
"5709 Truelson Dr, Fort Worth, TX 76134",249950,Fort Worth,1165,32.663746,-97.340002
"10441 Phantom Hill Rd, Fort Worth, TX 76140",259900,Fort Worth,1450,32.604559,-97.302437
"10808 Pinyon Ct, Fort Worth, TX 76108",389900,Fort Worth,2104,32.731103,-97.517472
"2812 Rose Heath Ln, Fort Worth, TX 76108",354900,Fort Worth,1742,32.733167,-97.517579
"5652 Conlin Dr, Fort Worth, TX 76134",315000,Fort Worth,3100,32.660192,-97.311788
"13304 Austin Stone Dr, Fort Worth, TX 76052",390000,Fort Worth,2531,32.971331,-97.385392
"6921 Vista Ridge Dr W, Fort Worth, TX 76132",629999,Fort Worth,3320,32.648813,-97.431648
"3125 Sondra Dr, Apt 207, Fort Worth, TX 76107",166050,Fort Worth,805,32.756143,-97.362845
"5008 Britton Ridge Ln, Fort Worth, TX 76179",325000,Fort Worth,1730,32.834808,-97.380256
"3129 Sondra Dr, Apt 207, Fort Worth, TX 76107",166050,Fort Worth,805,32.756143,-97.362845
"9537 Drovers View Trl, Fort Worth, TX 76131",489990,Fort Worth,2943,32.90863,-97.353731
"1611 Daniel St, Fort Worth, TX 76104",259900,Fort Worth,1370,32.726578,-97.301251
"8201 Painted Tree Trl, Fort Worth, TX 76131",529000,Fort Worth,4166,32.890311,-97.369174
"932 Roaring Springs Rd, Fort Worth, TX 76114",1375000,Fort Worth,4154,32.749036,-97.41299
"3956 Miami Springs Dr, Fort Worth, TX 76123",292000,Fort Worth,1612,32.618099,-97.37906
"7308 Sam Cantey Rd, Fort Worth, TX 76179",425000,Fort Worth,1811,32.86835,-97.409105
"9625 Lechner Rd, Fort Worth, TX 76179",2250000,Fort Worth,5352,32.898705,-97.469626
"5321 Lovell Ave, Fort Worth, TX 76107",195000,Fort Worth,1036,32.730784,-97.402008
"9620 Latour Ln, Fort Worth, TX 76126",1249000,Fort Worth,3321,32.703906,-97.490526
"3704 Hulen Park Dr, Fort Worth, TX 76109",349900,Fort Worth,1997,32.695168,-97.390928
"2600 W 7th St, Apt 1513, Fort Worth, TX 76107",349500,Fort Worth,1263,32.752131,-97.353374
"4516 Terroir Dr, Fort Worth, TX 76126",499000,Fort Worth,,32.707957,-97.497782
"233 Chuck Wagon Trl, Fort Worth, TX 76108",955000,Fort Worth,4043,32.763429,-97.507154
"3628 Ada Ave, Fort Worth, TX 76105",195000,Fort Worth,1227,32.72148,-97.271682
"10640 Copeland Ln, Fort Worth, TX 76126",374900,Fort Worth,1971,32.672041,-97.514877
"10601 Copeland Ln, Fort Worth, TX 76126",474900,Fort Worth,2937,32.671662,-97.513336
"10648 Copeland Ln, Fort Worth, TX 76126",524900,Fort Worth,3586,32.672002,-97.515163
"5633 Williamette Dr, Fort Worth, TX 76119",308245,Fort Worth,1446,32.682537,-97.235123
"5637 Williamette Dr, Fort Worth, TX 76119",295932,Fort Worth,1196,32.682533,-97.235008
"5641 Williamette Dr, Fort Worth, TX 76119",311916,Fort Worth,1631,32.682533,-97.234894
"10901 Caldwell Ln, Fort Worth, TX 76179",324900,Fort Worth,1713,32.921092,-97.422534
"11756 Elko Ln, Fort Worth, TX 76108",400000,Fort Worth,1949,32.774314,-97.529102
"9713 Cherryville Rd, Fort Worth, TX 76108",324990,Fort Worth,1449,32.744608,-97.492303
"6510 Stephenson Levy Rd, Fort Worth, TX 76140",389000,Fort Worth,1732,32.586598,-97.264751
"2908 Wakecrest Dr, Fort Worth, TX 76108",354000,Fort Worth,3322,32.731351,-97.510902
"1129 Oak Glen Cir, Fort Worth, TX 76114",599999,Fort Worth,1858,32.748505,-97.399283
"9736 Olanta Trl, Fort Worth, TX 76108",333990,Fort Worth,1587,32.74275,-97.493167
"9749 New Bern Dr, Fort Worth, TX 76108",348990,Fort Worth,1733,32.743083,-97.493778
"14 Chase Ct, Fort Worth, TX 76110",430000,Fort Worth,4018,32.724999,-97.331824
"9725 Cherryville Rd, Fort Worth, TX 76108",346990,Fort Worth,1773,32.744556,-97.492806
"9628 Olanta Trl, Fort Worth, TX 76108",348990,Fort Worth,1820,32.742566,-97.491093
"1408 Wellford Rd, Fort Worth, TX 76108",359990,Fort Worth,1733,32.746361,-97.491222
"10524 Mucklesshoot St, Fort Worth, TX 76179",519900,Fort Worth,3586,32.912972,-97.409477
"6517 Whitman Ave, Fort Worth, TX 76133",329900,Fort Worth,1908,32.651021,-97.401707
"8113 W Elizabeth Ln, Fort Worth, TX 76116",299000,Fort Worth,1530,32.72462,-97.456028
"2901 Early Fawn Ct, Fort Worth, TX 76108",345000,Fort Worth,2166,32.731678,-97.511492
"6736 La Cantera Dr, Fort Worth, TX 76108",649999,Fort Worth,3384,32.82076,-97.511098
"5412 Caesar Creek Ct, Fort Worth, TX 76179",639629,Fort Worth,4187,32.844814,-97.403521
"5408 Caesar Creek Ct, Fort Worth, TX 76179",639677,Fort Worth,4181,32.844851,-97.403362
"1248 Goodland Ter, Fort Worth, TX 76179",335000,Fort Worth,1835,32.84311,-97.385675
"5421 Pershing Ave, Fort Worth, TX 76107",1225000,Fort Worth,4560,32.735605,-97.4034
"5109 Senator Dr, Fort Worth, TX 76244",346000,Fort Worth,1933,32.900238,-97.275021
"2248 Gutierrez Dr, Fort Worth, TX 76177",404000,Fort Worth,2595,32.907517,-97.327086
"941 Pinnacle Ridge Rd, Fort Worth, TX 76052",429500,Fort Worth,2189,32.934723,-97.378678
"5909 Trout Dr, Fort Worth, TX 76179",348880,Fort Worth,1614,32.841891,-97.416609
"2015 May St, Fort Worth, TX 76110",215000,Fort Worth,750,32.721772,-97.328756
"5549 Anderson St, Fort Worth, TX 76119",190000,Fort Worth,1296,32.717416,-97.235313
"2720 Burton Ave, Fort Worth, TX 76105",207500,Fort Worth,1340,32.714018,-97.285572
"1229 E Butler St, Fort Worth, TX 76115",40000,Fort Worth,,32.694895,-97.310617
"1233 E Butler St, Fort Worth, TX 76115",40000,Fort Worth,,32.6949,-97.310422
"6517 Calmont Ave, Fort Worth, TX 76116",375000,Fort Worth,2137,32.734064,-97.428274
"2021 Grandview Dr, Fort Worth, TX 76112",165000,Fort Worth,1095,32.74876,-97.234547
"4104 Broken Bend Blvd, Fort Worth, TX 76244",341000,Fort Worth,1798,32.967583,-97.272269
"4225 Ave M, Fort Worth, TX 76105",230000,Fort Worth,775,32.725015,-97.260171
"4026 Ridglea Country Club Dr, Apt 703, Fort Worth, TX 76126",149000,Fort Worth,936,32.6914,-97.434647
"2532 Nogales Dr, Fort Worth, TX 76108",273000,Fort Worth,1334,32.735761,-97.509901
"9340 Loggerhead Way, Fort Worth, TX 76118",518874,Fort Worth,2204,32.581958,-97.156352
"2936 Desert Lily Ln, Fort Worth, TX 76108",374900,Fort Worth,1742,32.733464,-97.516564
"6712 La Cantera Dr, Fort Worth, TX 76108",699000,Fort Worth,3577,32.820823,-97.51004
"14132 Filly St, Fort Worth, TX 76052",312000,Fort Worth,1800,32.987602,-97.392818
"8305 Mountain Lk, Fort Worth, TX 76179",645000,Fort Worth,2143,32.893298,-97.448709
"5121 Byers Ave, Fort Worth, TX 76107",414900,Fort Worth,1512,32.738403,-97.397771
"4805 Briarwood Ln, Fort Worth, TX 76103",250000,Fort Worth,1714,32.755721,-97.2499
"9176 Hawley Dr, Fort Worth, TX 76244",539900,Fort Worth,3268,32.907319,-97.280737
"12433 Bella Dio Dr, Fort Worth, TX 76126",190000,Fort Worth,,32.64153037,-97.52145223
"7216 Isle Royale Dr, Fort Worth, TX 76137",389000,Fort Worth,2582,32.871225,-97.26588
"9808 Autumn Sage Dr, Fort Worth, TX 76108",330000,Fort Worth,2240,32.75087,-97.487142
"8316 Rocky Ct, Fort Worth, TX 76123",329000,Fort Worth,2496,32.619722,-97.404363
"12740 Bella Vino Dr, Fort Worth, TX 76126",999500,Fort Worth,4016,32.631745,-97.537409
"11206 Freedom Way, Fort Worth, TX 76244",245000,Fort Worth,1242,32.936469,-97.266896
"13104 Settlers Trl, Fort Worth, TX 76244",386000,Fort Worth,3074,32.966085,-97.267608
"9716 Saint Michel Ct, Fort Worth, TX 76126",400000,Fort Worth,,32.70442,-97.494139
"5104 Royal Dr, Fort Worth, TX 76116",210000,Fort Worth,1232,32.698217,-97.449121
"8210 Crowe, Fort Worth, TX 76126",608900,Fort Worth,2787,32.606679,-97.548628
"9436 Belle River Trl, Fort Worth, TX 76177",355000,Fort Worth,1811,32.911531,-97.342848
"9517 Bella Terra Dr, Fort Worth, TX 76126",4895000,Fort Worth,10146,32.707428,-97.484386
"4900 Winesanker Way, Fort Worth, TX 76133",325000,Fort Worth,2046,32.649236,-97.399244
"6501 Turnberry Dr, Fort Worth, TX 76132",1695000,Fort Worth,5688,32.658391,-97.439477
"6101 General Store Way, Fort Worth, TX 76179",470000,Fort Worth,2366,32.881385,-97.417493
"7145 Robinhood Ln, Fort Worth, TX 76112",275000,Fort Worth,1620,32.745217,-97.204935
"12013 Hathaway Dr, Fort Worth, TX 76108",399000,Fort Worth,2131,32.776038,-97.534024
"9405 Palencia Ct, Fort Worth, TX 76126",449000,Fort Worth,,32.704929,-97.481083
"6667 Silver Saddle Rd, Fort Worth, TX 76126",475000,Fort Worth,2989,32.69739,-97.508993
"10899 Mosier Valley Rd, Fort Worth, TX 76053",239900,Fort Worth,,32.808388,-97.136119
"2919 Columbus Ave, Fort Worth, TX 76106",199999,Fort Worth,,32.797951,-97.365323
"129 N Sylvania Ave, Fort Worth, TX 76111",799999,Fort Worth,,32.766377,-97.309273
"161 N Sylvania Ave, Fort Worth, TX 76111",799999,Fort Worth,,32.766718,-97.309319
"2328 Oakland Blvd, Fort Worth, TX 76103",125000,Fort Worth,,32.744647,-97.262403
"1405 Denver Ave, Fort Worth, TX 76164",289000,Fort Worth,1315,32.773234,-97.354734
"1109 E Humbolt St, Fort Worth, TX 76104",305000,Fort Worth,1561,32.734977,-97.312972
"12728 Travers Trl, Fort Worth, TX 76244",444000,Fort Worth,2764,32.958528,-97.286141
"11008 Oak Grove Rd S, Fort Worth, TX 76028",662900,Fort Worth,3852,32.595217,-97.293773
"3000 Woodlark Dr, Fort Worth, TX 76123",315000,Fort Worth,2212,32.632846,-97.363825
"9028 Curacao Dr, Fort Worth, TX 76123",324500,Fort Worth,1696,32.612143,-97.366541
"5413 Wedgwood Dr, Fort Worth, TX 76133",199900,Fort Worth,1398,32.669256,-97.38717
"11621 Falcon Trace Ln, Fort Worth, TX 76244",549990,Fort Worth,2759,32.94209,-97.291077
"11500 Colonial Trace Ln, Fort Worth, TX 76244",614390,Fort Worth,3436,32.940434,-97.289258
"1000 Round Hill Rd, Fort Worth, TX 76131",695000,Fort Worth,2544,32.923544,-97.381604
"3025 Antler Point Dr, Fort Worth, TX 76108",308000,Fort Worth,1584,32.729558,-97.51323
"9917 Amosite Dr, Fort Worth, TX 76131",338000,Fort Worth,2145,32.910871,-97.36738
"11621 Emory Trl, Fort Worth, TX 76244",341000,Fort Worth,1600,32.941514,-97.266094
"5109 Gadsden Ave, Fort Worth, TX 76244",402000,Fort Worth,2699,32.92242,-97.275072
"228 Darlington Trl, Fort Worth, TX 76131",389900,Fort Worth,2356,32.887886,-97.360502
"4732 Auburn Ridge Dr, Fort Worth, TX 76123",300000,Fort Worth,1936,32.615202,-97.399819
"3340 Raleigh Dr, Fort Worth, TX 76123",308000,Fort Worth,2104,32.626026,-97.36811
"7409 Lea Pl, Fort Worth, TX 76140",295000,Fort Worth,1382,32.646918,-97.280168
"2619 College Ave, Fort Worth, TX 76110",989900,Fort Worth,4503,32.713675,-97.334844
"10341 Lola Rd, Fort Worth, TX 76126",515000,Fort Worth,3134,32.670697,-97.508943
"1636 Wassel Rd, Fort Worth, TX 76052",490000,Fort Worth,2963,32.939867,-97.395285
"9909 Ginkgo, Fort Worth, TX 76036",360351,Fort Worth,1861,32.598754,-97.397719
"4078 Peninsula Club Cir, Fort Worth, TX 76135",499950,Fort Worth,1428,32.814671,-97.471697
"9913 Ginkgo, Fort Worth, TX 76036",411271,Fort Worth,2687,32.599284,-97.397752
"8408 Grand Oak Rd, Fort Worth, TX 76123",420000,Fort Worth,2740,32.618912,-97.422773
"12001 Joplin Ln, Fort Worth, TX 76108",420000,Fort Worth,2997,32.776848,-97.533435
"3204 Montego Bay Ln, Fort Worth, TX 76123",305000,Fort Worth,1899,32.609356,-97.36624
"2324 Spruce Springs Way, Fort Worth, TX 76177",329000,Fort Worth,1612,32.921779,-97.325877
"4032 Golden Horn Ln, Fort Worth, TX 76123",350000,Fort Worth,3498,32.612088,-97.382583
"6876 Roxanne Way, Fort Worth, TX 76135",599900,Fort Worth,2522,32.827344,-97.436465
"5108 Panola Ave, Fort Worth, TX 76112",165000,Fort Worth,,32.738804,-97.244159
"1425 Nottingham Blvd, Fort Worth, TX 76112",190000,Fort Worth,1124,32.758396,-97.211728
"6024 Beachview Ln, Fort Worth, TX 76179",393000,Fort Worth,3188,32.840557,-97.413647
"4913 Melodylane St, Fort Worth, TX 76137",424000,Fort Worth,1875,32.831035,-97.309873
"1513 Gentle Creek Ln, Fort Worth, TX 76052",480000,Fort Worth,2499,32.976752,-97.392216
"9041 Bronze Meadow Dr, Fort Worth, TX 76131",460000,Fort Worth,2808,32.903296,-97.356534
"7791 Beaver Head Rd, Fort Worth, TX 76137",331000,Fort Worth,1931,32.879397,-97.282163
"7365 Love Cir, Fort Worth, TX 76135",195000,Fort Worth,,32.824597,-97.446803
"8717 Deepwood Ln, Fort Worth, TX 76123",370000,Fort Worth,2521,32.613817,-97.398667
"1517 Ave D, Fort Worth, TX 76104",45000,Fort Worth,,32.733215,-97.30436
"6032 Westridge Ln, Apt 212, Fort Worth, TX 76116",190000,Fort Worth,2171,32.711045,-97.414204
"4905 Katy St, Fort Worth, TX 76105",75000,Fort Worth,,32.728111,-97.249281
"5876 Turner May Dr, Fort Worth, TX 76126",522181,Fort Worth,2532,32.661949,-97.515641
"5712 Embargo Rd, Fort Worth, TX 76126",494940,Fort Worth,2521,32.663565,-97.514705
"5728 Embargo Rd, Fort Worth, TX 76126",474129,Fort Worth,2225,32.662724,-97.514628
"10620 Barrington Ln, Fort Worth, TX 76126",389900,Fort Worth,2164,32.671298,-97.514188
"829 Long Iron Dr, Fort Worth, TX 76108",411638,Fort Worth,2440,32.75023003,-97.50949335
"5880 Turner May Dr, Fort Worth, TX 76126",494506,Fort Worth,2077,32.661768,-97.515639
"1809 Carl St, Fort Worth, TX 76103",745000,Fort Worth,7179,32.751555,-97.254916
"6809 Bridle Bit Trl, Fort Worth, TX 76135",520000,Fort Worth,2520,32.845836,-97.526951
"8736 Smokehouse Dr, Fort Worth, TX 76179",360000,Fort Worth,1838,32.883031,-97.418286
"4119 Littlejohn Ave, Fort Worth, TX 76105",76000,Fort Worth,,32.72022,-97.264194
"3000 Yoakum St, Fort Worth, TX 76108",315000,Fort Worth,2236,32.730592,-97.508934
"2800 Addison Park Ln, Fort Worth, TX 76110",488800,Fort Worth,1964,32.711167,-97.345568
"3916 Big Thicket Dr, Fort Worth, TX 76244",314000,Fort Worth,1581,32.89989,-97.302786
"5605 Donnelly Ave, Fort Worth, TX 76107",345800,Fort Worth,1631,32.728986,-97.406482
"1214 Grand Ave, Fort Worth, TX 76164",575000,Fort Worth,1708,32.769629,-97.355123
"3405 Winoak Dr, Fort Worth, TX 76123",327000,Fort Worth,1856,32.612589,-97.369928
"5049 Raisintree Dr, Fort Worth, TX 76244",420000,Fort Worth,3021,32.948457,-97.27178
"9625 Saltbrush St, Fort Worth, TX 76177",479000,Fort Worth,2912,32.915341,-97.339969
"6037 Blazing Star Dr, Fort Worth, TX 76179",294400,Fort Worth,1600,32.845607,-97.381946
"1500 Queens Brook Ln, Fort Worth, TX 76140",275000,Fort Worth,1576,32.607619,-97.290024
"1125 Genola Dr, Fort Worth, TX 76177",484900,Fort Worth,2835,32.918394,-97.341842
"7620 Thunder River Rd, Fort Worth, TX 76120",440900,Fort Worth,2996,32.775047,-97.189252
"7133 Canisius Ct, Fort Worth, TX 76120",374000,Fort Worth,3250,32.768877,-97.203186
"2109 Barbell Ln, Fort Worth, TX 76111",275000,Fort Worth,1794,32.790074,-97.299023
"4020 Heritage Way Dr, Fort Worth, TX 76137",330000,Fort Worth,2050,32.889828,-97.297956
"10940 Braemoor Dr, Fort Worth, TX 76052",339000,Fort Worth,2484,32.930955,-97.373964
"4772 Eddleman Dr, Fort Worth, TX 76244",599999,Fort Worth,3421,32.918218,-97.283219
"6017 Obsidian Creek Dr, Fort Worth, TX 76179",319000,Fort Worth,2051,32.844362,-97.423337
"11540 Lavonia Rd, Fort Worth, TX 76244",429740,Fort Worth,1808,32.940836,-97.257159
"6332 Sails St, Fort Worth, TX 76179",340000,Fort Worth,1797,32.86773,-97.423984
"1201 Roping Reins Way, Fort Worth, TX 76052",330000,Fort Worth,1816,32.989521,-97.386645
"11533 Royston St, Fort Worth, TX 76244",516700,Fort Worth,2510,32.940782,-97.257938
"500 Throckmorton St, Apt 906, Fort Worth, TX 76102",317500,Fort Worth,923,32.753255,-97.332945
"2001 Saint Charles Pl, Fort Worth, TX 76107",1150000,Fort Worth,2842,32.740618,-97.401987
"8033 Gila Bend Ln, Fort Worth, TX 76137",414800,Fort Worth,2643,32.886982,-97.285147
"6128 Frontiersman Trl, Fort Worth, TX 76179",360000,Fort Worth,1840,32.885084,-97.419239
"1220 Timberhurst Trl, Fort Worth, TX 76131",340585,Fort Worth,1429,32.679504,-97.447884
"4928 Ramey Ave, Fort Worth, TX 76105",249000,Fort Worth,1840,32.720883,-97.248876
"4408 Corner Brook Ln, Fort Worth, TX 76123",345900,Fort Worth,2254,32.606179,-97.389634
"7304 Yolanda Dr, Fort Worth, TX 76112",449000,Fort Worth,1824,32.751576,-97.201509
"11125 Boulder Ridge Dr, Fort Worth, TX 76140",318000,Fort Worth,2325,32.595439,-97.323355
"2519 Nw 24th St, Fort Worth, TX 76106",284998,Fort Worth,1116,32.793612,-97.37849
"13245 Padre Ave, Fort Worth, TX 76244",440000,Fort Worth,2496,32.970088,-97.265426
"520 Magdalen Ave, Fort Worth, TX 76036",296000,Fort Worth,2205,32.582471,-97.330152
"3813 Wooten Dr, Fort Worth, TX 76133",350000,Fort Worth,1955,32.668779,-97.375352
"1600 Desert Hills Dr, Fort Worth, TX 76052",603000,Fort Worth,3326,32.981008,-97.394809
"4133 Snowberry Ln, Fort Worth, TX 76036",422750,Fort Worth,2442,32.589603,-97.381197
"5200 Merced Dr, Fort Worth, TX 76137",483000,Fort Worth,2412,32.88991,-97.275479
"7920 Bal Harbour Ct, Fort Worth, TX 76179",525000,Fort Worth,2438,32.887715,-97.451554
"124 Mcgee Dr, Fort Worth, TX 76114",399000,Fort Worth,1904,32.759181,-97.402811
"6116 Obsidian Creek Ct, Fort Worth, TX 76179",342000,Fort Worth,2249,32.844579,-97.423889
"9013 Old Clydesdale Dr, Fort Worth, TX 76123",365000,Fort Worth,3324,32.610534,-97.384096
"6333 Britannic St, Fort Worth, TX 76179",318000,Fort Worth,1913,32.853665,-97.402369
"5921 Dunnlevy Dr, Fort Worth, TX 76179",375000,Fort Worth,2089,32.87378,-97.411925
"6315 Millwood Ct, Arlington, TX 76016",715000,Arlington,2930,32.692178,-97.206225
"3391 Euless South Main St, Arlington, TX 76004",1600000,Arlington,,32.807737,-97.084174
"4907 Eden Rd, Arlington, TX 76001",1250000,Arlington,,32.634657,-97.185813
"7602 Cranford Ct, Arlington, TX 76001",225000,Arlington,,32.62254,-97.140411
"812 Trace Hawk Ln, Arlington, TX 76005",388304,Arlington,1845,32.802199,-97.095766
"711 W Abram St, Arlington, TX 76013",420000,Arlington,1606,32.735895,-97.11578
"1816 O Henry Ct, Arlington, TX 76006",825000,Arlington,5059,32.777091,-97.079139
"211 Broadmoor Ave, Arlington, TX 76010",379900,Arlington,1232,32.734521,-97.094775
"3810 Boxwood Ct, Arlington, TX 76017",321000,Arlington,2136,32.652984,-97.168217
"412 Hillcrest Dr, Arlington, TX 76010",289000,Arlington,1516,32.730159,-97.076409
"3408 W Sublett Rd, Arlington, TX 76017",1900000,Arlington,7170,32.647697,-97.163334
"209 Broadmoor Ave, Arlington, TX 76010",379900,Arlington,,32.734713,-97.094775
"919 Cortez Dr, Arlington, TX 76001",364000,Arlington,2594,32.616393,-97.126796
"1406 Isle Cove Dr, Arlington, TX 76005",469000,Arlington,,32.789018,-97.078873
"1804 O Henry Ct, Arlington, TX 76006",879000,Arlington,4557,32.778018,-97.079189
"1410 Grand Canyon Ct, Arlington, TX 76002",346000,Arlington,1884,32.627199,-97.084394
"1800 Granite Range Ln, Arlington, TX 76005",969900,Arlington,4352,32.804818,-97.076676
"2604 Shadow Ridge Dr, Arlington, TX 76006",539000,Arlington,3791,32.779733,-97.073956
"131 Garden Ct E, Arlington, TX 76013",449000,Arlington,1579,32.736244,-97.11545
"603 Cravens Park Dr, Arlington, TX 76018",360000,Arlington,,32.653718,-97.102586
"6309 Joplin Rd, Arlington, TX 76060",265000,Arlington,,32.643361,-97.188313
"107 Southern Pine Ct, Arlington, TX 76018",326000,Arlington,2002,32.666511,-97.114044
"326 Moss Hill Dr, Arlington, TX 76018",326000,Arlington,2115,32.648576,-97.109413
"1410 Altman Dr, Arlington, TX 76011",350000,Arlington,1089,32.755847,-97.105442
"1729 Creekpark Trl, Arlington, TX 76018",350000,Arlington,2488,32.652027,-97.079968
"1504 Bandera Dr, Arlington, TX 76018",350000,Arlington,2292,32.660284,-97.085362
"5204 Waterview Dr, Arlington, TX 76016",330000,Arlington,,32.696583,-97.185917
"8402 River Bluffs Dr, Arlington, TX 76002",410000,Arlington,3038,32.603612,-97.084995
"2121 N Fielder Rd, Arlington, TX 76012",1995000,Arlington,4558,32.771808,-97.130827
"1912 Emerald Pl, Apt 1114, Arlington, TX 76011",190900,Arlington,1229,32.766821,-97.092643
"8206 Summerleaf Dr, Arlington, TX 76001",472000,Arlington,2976,32.61214,-97.181226
"2809 Turner Warnell Rd, Arlington, TX 76001",937200,Arlington,,32.615195,-97.156869
"1112 Blue Lake Blvd, Arlington, TX 76005",885000,Arlington,4256,32.798215,-97.090706
"6203 Kelly Elliott Rd, Arlington, TX 76001",273900,Arlington,1318,32.645602,-97.175577
"1401 Woodbine Ct, Arlington, TX 76012",575000,Arlington,3573,32.752934,-97.147325
"4504 Smokey Quartz Ln, Arlington, TX 76005",439746,Arlington,1673,32.801244,-97.080347
"2520 W Sublett Rd, Arlington, TX 76017",499900,Arlington,1868,32.648239,-97.152005
